139344,802,38,0,22,67370,1273,27,0,24,83714,1211,47,0,25,37171,937,45,0,24,34017,1301,58,0,24,84837,890,62,0,23,109373,1157,32,0,0,67335,971,28,0,11,78205,2157,30,0,25,37544,433,92,0,7
124519,1043,41,0,8,115187,1106,50,0,9,103074,2288,26,0,17,142386,964,17,0,17,133522,370,92,0,12,130356,1452,15,0,7,109477,899,59,0,11,140527,1462,54,0,3,12254,942,61,0,1,72936,1076,100,0,4
70589,1459,28,0,0,130900,1012,30,0,26,70903,117,26,0,34,140470,1260,50,0,28,60294,1380,62,0,9,133823,1811,37,0,14,126862,305,88,0,25,134699,1187,32,0,28,64207,1408,38,0,25,119454,684,62,0,14
126459,1117,43,0,10,93272,1566,50,0,37,59928,405,58,0,20,83163,1985,37,0,26,131951,2412,32,0,19,123210,1863,46,0,20,70163,1312,27,0,0,52949,1190,16,0,33,58836,1443,39,0,1,140869,2045,83,0,9
74778,1023,39,0,0,137676,2555,26,0,23,130893,1394,46,0,3,128331,1142,39,0,4,123291,534,62,0,24,133463,1359,23,0,1,136628,1423,22,0,14,114237,2167,60,0,6,59531,795,22,0,0,67378,980,89,0,16
60895,904,41,0,0,87979,1542,41,0,27,114704,1300,53,0,0,119851,2113,45,0,22,109631,1751,56,0,15,120026,2501,28,0,2,60204,1157,90,0,19,118013,1565,40,0,23,57665,1564,36,0,19,99884,394,38,0,0
107158,2146,40,0,13,101639,2101,39,0,12,56301,726,37,0,10,68205,956,41,0,11,125216,1273,64,0,0,89831,1032,23,0,13,88177,1695,60,0,5,103614,865,65,0,7,111574,2119,30,0,4,126886,1333,29,0,3
104153,871,36,0,18,74476,415,38,0,7,97187,1513,34,0,26,88361,1095,33,0,7,134259,2348,52,0,25,119907,680,35,0,0,142788,1785,26,0,20,102229,923,37,0,0,142845,1439,43,0,17,145798,1538,52,0,17
92066,1077,32,0,3,116245,1224,60,0,11,8739,2166,35,0,0,117470,833,67,0,9,105667,1965,27,0,7,120964,1303,46,0,8,133582,1294,35,0,1,63900,809,42,0,11,109037,1779,26,0,0,117540,887,47,0,0
104198,919,41,0,17,118051,1657,39,0,13,91538,1595,71,0,37,130791,1275,40,0,0,8646,713,31,0,3,130080,2201,54,0,11,61601,1221,39,0,22,99782,740,59,0,32,140798,1611,25,0,29,125838,1663,19,0,24
121968,1339,52,0,21,83501,1668,37,0,13,123683,652,63,0,3,145484,876,46,0,13,56161,771,64,0,0,146291,1142,28,0,12,34293,868,39,0,19,105993,610,55,0,17,96935,2463,31,0,12,136772,1451,62,0,12
56158,972,65,0,0,101286,2298,21,0,14,126107,1160,73,0,14,137078,734,74,0,12,106788,1062,45,0,1,127821,1355,33,0,14,113671,1113,17,0,0,138107,548,89,0,1,60661,982,47,0,0,41573,2350,47,0,1
9743,481,43,0,37,78416,1142,23,0,0,73780,1917,35,0,36,92276,1000,43,0,47,123615,617,75,0,33,103505,499,37,0,23,52876,2224,26,0,34,146428,1105,37,0,37,106750,130,29,0,47,143373,1352,44,0,41
76217,616,41,0,8,113340,1312,27,0,12,130736,1762,74,0,5,75270,1511,57,0,22,135258,1899,33,0,7,93873,1735,49,0,19,118828,1786,43,0,4,38879,1100,28,0,0,94283,1610,63,0,3,118259,1673,17,0,7
138201,949,22,0,4,62893,658,61,0,5,92027,436,84,0,22,146176,1433,53,0,17,130345,661,84,0,0,140741,2331,32,0,14,135137,929,60,0,7,127622,1026,82,0,21,52618,374,38,0,20,115557,109,27,0,11
98260,2131,42,0,25,14277,1102,38,0,0,97513,625,107,0,1,124854,1485,25,0,21,12843,1322,22,0,23,54443,1299,49,0,9,106976,1118,39,0,21,48472,756,29,0,19,5125,1438,83,0,15,110136,2074,36,0,23
109297,2572,56,0,21,123538,1270,60,0,40,40736,758,29,0,30,112844,484,28,0,33,94109,1627,71,0,24,127612,1336,37,0,0,110509,1882,38,0,15,10178,1292,93,0,12,126315,1605,82,0,33,127536,268,46,0,20
118510,1818,75,0,64,115324,1416,39,0,0,72308,1320,53,0,63,92848,1001,38,0,66,125113,539,34,0,0,146290,1671,22,0,50,147191,1050,45,0,66,81079,1298,78,0,0,104633,337,55,0,0,135995,1769,40,0,65
125061,1943,28,0,1,34021,2273,52,0,0,128452,173,63,0,1,114608,801,55,0,1,124284,601,114,0,2,41362,1743,54,0,1,107874,1236,40,0,0,34950,960,63,0,1,93435,1168,58,0,1,118516,606,102,0,1
111010,406,51,0,1,94061,633,94,0,2,63112,750,32,0,2,114674,2260,14,0,1,99709,1525,34,0,1,73716,2068,21,0,0,91591,701,47,0,1,68366,698,46,0,0,111497,1779,21,0,1,148192,304,32,0,0
142349,1154,44,0,1,48407,1901,74,0,14,95898,1140,57,0,25,77589,1681,11,0,16,98068,190,35,0,23,78417,625,58,0,13,145989,1137,47,0,2,129306,1830,48,0,22,141034,776,82,0,18,53453,1493,26,0,6
146799,1748,53,0,27,112714,886,101,0,16,129255,1295,69,0,6,115469,1015,49,0,18,122084,667,37,0,12,76343,1065,42,0,5,74666,1091,39,0,10,76889,1213,55,0,3,62522,649,37,0,0,130383,1656,20,0,26
142116,1185,52,0,42,132387,1226,57,0,42,131114,1462,61,0,34,129542,953,48,0,0,10980,912,29,0,12,135703,852,37,0,38,132998,1343,42,0,35,115545,679,48,0,0,65214,1162,22,0,38,96858,1492,50,0,37
87131,1453,22,0,2,105448,523,83,0,0,147145,2550,51,0,46,145695,961,40,0,0,10661,1750,38,0,3,77862,1164,45,0,0,148049,1175,17,0,0,113656,989,24,0,1,129862,2547,50,0,2,54824,1806,53,0,46
89661,1837,20,0,8,129515,366,45,0,0,131826,1437,11,0,9,128928,623,84,0,1,12929,821,26,0,1,119420,937,17,0,5,112537,604,45,0,8,88613,693,58,0,8,114581,2125,25,0,9,76088,1185,58,0,8
72075,651,50,0,24,129680,925,37,0,0,124795,2189,93,0,24,58132,1283,52,0,24,112583,1148,25,0,14,11164,1160,44,0,18,94753,1601,37,0,15,62680,1019,35,0,21,11124,1288,28,0,3,40832,742,63,0,0
145286,659,37,0,0,127957,1171,43,0,12,119681,1794,34,0,26,113486,931,37,0,19,73694,376,59,0,10,80873,1183,74,0,7,81302,1155,51,0,6,142677,697,25,0,15,145672,1075,86,0,17,74485,676,119,0,13
135139,1402,41,0,5,142701,2157,37,0,31,130799,1707,54,0,0,135800,660,42,0,9,144915,1488,36,0,23,102351,767,42,0,2,114361,1090,28,0,19,123682,2475,45,0,20,6595,1431,28,0,1,107078,1473,17,0,10
142512,1282,40,0,4,131654,1465,47,0,19,138287,897,38,0,11,107648,2143,39,0,10,61317,1308,37,0,0,152201,688,54,0,16,92145,2545,37,0,1,76886,1333,32,0,14,129109,1494,41,0,3,105502,300,96,0,5
129865,1448,26,0,0,41549,2098,63,0,9,84224,1126,39,0,8,135998,796,40,0,9,130516,885,60,0,22,98828,884,40,0,8,129822,2074,19,0,8,98799,664,51,0,8,87091,1561,32,0,9,101587,1162,41,0,9
41189,798,30,0,7,38042,1327,36,0,0,112685,2278,34,0,10,54628,1560,33,0,29,96722,881,56,0,30,101718,1431,98,0,30,89019,1258,46,0,26,8164,1968,55,0,13,72940,887,25,0,13,152289,1274,26,0,12
110079,1405,48,0,3,115349,1860,45,0,19,47829,1519,73,0,0,143437,2288,53,0,10,137382,1640,36,0,22,150011,666,34,0,1,119761,1330,65,0,16,131048,1572,19,0,13,146707,1456,21,0,13,58478,2053,213,0,14
