21814716,235,25,0,11,21755203,1885,40,0,2,21853467,1556,39,0,0,21772297,1451,40,0,11,21852782,455,32,0,11,21777151,782,44,0,1,21748939,302,56,0,3,21777587,1562,45,0,11,21778315,836,37,0,2,21757123,1470,19,0,3
21748555,426,43,0,18,21750746,1860,28,0,5,21846727,1207,66,0,0,21786075,1858,47,0,9,21818941,1111,49,0,19,21820676,1454,107,0,6,21775726,1782,28,0,16,21771595,940,51,0,9,21845931,952,72,0,10,21783337,1068,48,0,9
21813869,1924,36,0,14,21771775,830,41,0,20,21785117,2477,25,0,1,21768358,149,91,0,8,21762512,1698,26,0,9,21770970,908,27,0,7,21849134,2141,29,0,9,21825800,1166,70,0,0,21792480,789,40,0,7,21766766,1082,39,0,4
21761320,1124,43,0,11,21814026,905,25,0,6,21790550,1768,43,0,15,21781377,815,67,0,20,21792192,1716,64,0,6,21799381,2283,45,0,0,21849066,716,56,0,14,21824919,862,33,0,18,21842898,1727,24,0,18,21816009,485,52,0,6
21847283,1178,41,0,6,21837235,574,52,0,9,21750520,475,73,0,20,21803756,1306,50,0,2,21851730,1675,25,0,1,21796995,819,51,0,0,21767571,649,61,0,3,21824493,1591,49,0,9,21759916,1250,32,0,2,21793397,491,17,0,6
21808407,594,47,0,15,21794942,2154,29,0,13,21810996,890,45,0,15,21796745,1584,82,0,7,21828421,1931,28,0,15,21754085,1721,21,0,15,21811684,1174,36,0,8,21844137,1445,35,0,15,21763622,1165,43,0,7,21788176,1926,50,0,0
21786220,2313,43,0,19,21789070,1046,43,0,5,21796689,1262,36,0,13,21807800,675,55,0,0,21813543,854,77,0,31,21830422,919,36,0,12,21753431,1838,33,0,16,21838055,1861,65,0,16,21805305,611,44,0,14,21762759,801,15,0,14
21770443,2125,58,0,3,21792189,1499,76,0,13,21782197,686,33,0,10,21782477,1347,21,0,4,21790806,1853,35,0,22,21849526,660,63,0,0,21777908,1163,32,0,10,21844462,1757,24,0,2,21857030,899,56,0,14,21783895,1655,26,0,20
21794938,945,54,0,35,21771311,1372,50,0,40,21855013,1856,32,0,19,21750098,1616,50,0,40,21804360,2193,21,0,33,21769294,1686,60,0,14,21819272,1107,43,0,0,21808164,468,101,0,26,21763156,1126,61,0,23,21790344,2196,33,0,9
21790540,1485,33,0,13,21763673,2265,35,0,18,21762293,1035,56,0,0,21839684,1756,17,0,1,21852359,738,57,0,10,21803356,1315,91,0,16,21750483,786,33,0,14,21807814,712,58,0,1,21813151,980,59,0,15,21752686,2433,28,0,2
21852433,725,53,0,0,21805797,730,58,0,8,21805880,834,42,0,1,21822905,1458,25,0,18,21827004,2537,24,0,10,21832779,1443,12,0,4,21844362,1572,52,0,2,21848855,913,27,0,15,21809136,2108,63,0,14,21813856,789,45,0,12
21752531,1393,21,0,8,21797401,635,27,0,3,21791377,1741,64,0,8,21822324,169,186,0,8,21843339,941,71,0,9,21805358,845,63,0,4,21827353,152,48,0,0,21766643,2129,51,0,7,21764921,1672,44,0,0,21798964,1645,78,0,5
21764080,1124,44,0,24,21805642,2469,32,0,29,21760849,545,38,0,1,21751650,1275,66,0,31,21801684,1128,39,0,10,21855474,699,89,0,9,21812551,2000,34,0,27,21788583,1340,48,0,19,21807305,762,41,0,0,21816670,1647,47,0,26
21844957,1010,64,0,0,21790761,1840,37,0,13,21816097,1877,38,0,24,21763737,2557,34,0,7,21811811,395,59,0,8,21812637,1130,49,0,15,21845012,1615,173,0,21,21846962,229,32,0,12,21849030,443,54,0,21,21852043,1889,28,0,4
21839385,613,54,0,4,21759568,807,31,0,15,21796486,658,20,0,18,21803878,1819,53,0,11,21857778,1149,68,0,19,21843636,1474,22,0,12,21752127,660,61,0,0,21802586,1110,52,0,15,21794152,1072,47,0,17,21839201,685,214,0,4
21763080,1153,39,0,0,21844033,1932,82,0,24,21774641,925,45,0,11,21843463,900,14,0,19,21832337,622,63,0,0,21751464,869,43,0,13,21855358,725,52,0,22,21852330,1591,58,0,11,21812200,876,23,0,0,21857092,1530,36,0,19
21796318,1160,28,0,33,21845887,1590,23,0,33,21808593,1406,81,0,7,21840852,2283,41,0,30,21816737,539,59,0,25,21801189,565,38,0,5,21799693,2122,25,0,0,21778882,1239,35,0,7,21779710,1578,35,0,18,21843979,1466,23,0,2
21819694,1922,59,0,20,21798497,1737,57,0,20,21797814,644,41,0,35,21841768,1162,40,0,24,21763530,965,73,0,14,21810859,771,65,0,0,21779234,1944,20,0,33,21765641,1151,58,0,2,21797410,865,39,0,34,21833043,1164,108,0,10
21824458,1074,39,0,22,21783575,441,34,0,19,21809658,2181,39,0,22,21817940,408,69,0,12,21818582,940,115,0,23,21818421,2275,48,0,16,21840555,2548,65,0,15,21786652,626,42,0,0,21833753,1046,49,0,18,21834708,471,52,0,10
21799140,1321,50,0,9,21755399,605,50,0,0,21779592,899,43,0,7,21841778,2049,40,0,6,21761539,1120,70,0,17,21850602,910,47,0,7,21818997,1238,24,0,7,21752951,1269,73,0,7,21801604,1751,38,0,8,21836973,943,18,0,3
21791619,1374,32,0,20,21841831,1891,28,0,13,21797275,1018,39,0,5,21841526,614,66,0,14,21761044,1193,44,0,6,21810500,232,54,0,15,21842744,1391,27,0,3,21813763,1399,71,0,0,21798534,1214,44,0,14,21818408,2174,19,0,3
21826584,1197,42,0,18,21859238,725,148,0,0,21826919,2348,27,0,0,21854478,1172,41,0,3,21847875,1053,66,0,24,21846253,878,45,0,5,21772523,1096,23,0,11,21788000,1623,36,0,20,21776331,1011,28,0,16,21770526,731,38,0,11
21804173,918,43,0,0,21848821,1779,22,0,3,21778382,746,35,0,15,21854765,1141,118,0,4,21794328,1291,34,0,4,21846187,800,52,0,15,21844225,1305,62,0,5,21780527,2135,92,0,2,21832492,812,39,0,14,21780184,651,76,0,4
21777652,844,31,0,11,21807293,113,226,0,11,21758489,1956,32,0,4,21827598,1473,27,0,4,21855919,1025,87,0,11,21812114,1194,30,0,11,21829776,1020,54,0,3,21787881,1236,54,0,3,21812589,1620,83,0,0,21755210,827,70,0,0
21812906,1076,53,0,11,21782230,109,58,0,2,21807413,1201,41,0,7,21764535,2180,33,0,0,21787784,994,68,0,0,21828735,1016,63,0,2,21768396,1483,28,0,11,21764346,236,48,0,0,21800144,1918,55,0,2,21828272,713,26,0,10
21786978,1762,26,0,5,21831124,495,46,0,6,21826013,1866,29,0,19,21802754,1282,58,0,0,21814877,835,54,0,7,21816401,2613,34,0,12,21856328,1207,44,0,5,21772788,404,42,0,9,21800749,1963,23,0,1,21771330,695,54,0,16
21823928,616,42,0,0,21860482,1673,74,0,7,21794306,1919,74,0,0,21859473,706,38,0,15,21830812,882,87,0,9,21842586,2284,37,0,15,21781056,671,29,0,11,21817654,630,60,0,2,21801998,1289,35,0,5,21800745,854,34,0,0
21806766,2517,42,0,3,21802664,2209,63,0,7,21856252,1190,87,0,30,21797651,618,30,0,7,21860310,1191,21,0,32,21776221,562,42,0,19,21836025,1633,28,0,3,21783950,1682,57,0,17,21798203,2122,52,0,19,21786119,1152,39,0,0
21801801,1125,74,0,15,21781351,462,74,0,11,21852466,909,32,0,11,21764408,1680,58,0,10,21769691,1973,54,0,15,21770151,1637,58,0,6,21790405,810,53,0,12,21835879,1183,159,0,0,21780957,1548,29,0,6,21786953,1878,57,0,10
21808898,2124,44,0,12,21827061,643,63,0,14,21777721,333,41,0,17,21788823,1487,26,0,7,21832961,971,24,0,17,21848325,1281,28,0,3,21821635,432,34,0,0,21860789,616,46,0,4,21832031,880,43,0,8,21767832,2203,50,0,13
21807744,1377,26,0,14,21784869,644,40,0,7,21776701,1112,50,0,10,21785851,1204,45,0,7,21850649,173,64,0,9,21789557,158,58,0,0,21850280,1991,36,0,8,21857361,434,36,0,4,21823771,1182,39,0,0,21766045,1311,36,0,7
21776006,786,43,0,0,21808276,906,48,0,23,21768826,851,37,0,3,21834024,1493,38,0,8,21793272,2108,35,0,15,21800311,1518,43,0,16,21794792,767,25,0,6,21837432,890,19,0,15,21836420,2408,23,0,7,21841012,394,50,0,4
21795856,1105,63,0,23,21774389,798,38,0,3,21807037,1593,81,0,34,21831267,1116,61,0,26,21849123,215,48,0,9,21848569,1156,18,0,28,21768199,603,41,0,4,21855512,1811,44,0,14,21846653,1821,25,0,0,21816071,815,14,0,29
21837302,2105,44,0,8,21829253,681,28,0,35,21857563,300,52,0,13,21803618,1284,28,0,0,21855203,1465,37,0,26,21853648,704,37,0,26,21841957,1433,49,0,16,21802248,1184,48,0,23,21862099,1042,27,0,12,21799683,1342,43,0,1
21807747,1454,42,0,3,21862585,1137,61,0,22,21811594,1469,32,0,3,21796229,854,54,0,8,21846739,626,39,0,0,21845373,2393,47,0,22,21775158,1061,84,0,5,21861419,751,89,0,8,21815692,358,73,0,11,21829004,1144,33,0,7
21817358,1884,34,0,0,21757181,872,79,0,3,21780943,841,24,0,2,21841696,953,32,0,3,21767593,1113,43,0,2,21764674,1019,30,0,0,21759839,1716,42,0,0,21779497,890,56,0,2,21832294,1472,23,0,0,21773064,921,72,0,2
21803220,1334,56,0,2,21854445,1145,47,0,3,21849781,769,60,0,12,21773038,2017,35,0,16,21828071,266,62,0,1,21861027,1690,42,0,1,21849023,925,38,0,0,21829162,2015,54,0,2,21828338,1303,43,0,13,21843981,1028,38,0,11
21839435,1716,71,0,11,21818196,2382,30,0,3,21830531,644,74,0,19,21771085,1157,46,0,19,21828223,344,43,0,21,21776947,999,30,0,9,21760235,1949,48,0,20,21862842,1607,31,0,12,21815705,1340,134,0,0,21799385,269,47,0,11
21827459,1205,28,0,0,21803324,1121,30,0,0,21803040,2264,61,0,15,21848756,316,70,0,20,21843150,1310,45,0,14,21837596,649,43,0,0,21808388,1376,21,0,10,21818217,1054,48,0,0,21759648,1624,41,0,7,21769543,1732,75,0,5
21837799,2388,58,0,3,21782138,1003,29,0,0,21795264,666,38,0,12,21786507,1939,29,0,2,21860464,1148,17,0,12,21805052,829,36,0,0,21794074,1687,81,0,12,21771967,2325,40,0,4,21850078,1136,40,0,3,21763443,1348,55,0,8
21762372,1409,39,0,5,21790794,2179,46,0,9,21852516,980,75,0,9,21809457,910,24,0,9,21805365,1592,40,0,0,21810922,2127,36,0,7,21770108,1625,26,0,4,21819976,1367,28,0,0,21862324,1002,44,0,7,21811571,292,84,0,5
21843743,1551,34,0,5,21847121,1009,19,0,9,21819849,1624,32,0,11,21770644,211,47,0,5,21785417,870,45,0,9,21771649,1025,47,0,4,21789538,790,52,0,0,21836176,729,52,0,1,21822156,742,41,0,4,21792636,1618,52,0,11
21794966,517,59,0,21,21850043,1130,64,0,10,21840219,1954,48,0,20,21760568,1298,23,0,17,21766784,1585,49,0,20,21853711,885,58,0,12,21860791,1550,101,0,10,21845759,378,71,0,0,21814695,1464,51,0,11,21863709,1978,42,0,11
21801910,880,56,0,2,21857133,968,123,0,11,21791614,1349,46,0,13,21806178,159,155,0,15,21822628,1979,34,0,3,21842512,950,33,0,2,21841351,1949,59,0,4,21786908,1118,32,0,0,21767057,851,56,0,8,21779916,751,53,0,4
21855849,844,53,0,8,21849766,822,57,0,6,21829200,1095,50,0,14,21821344,2253,81,0,8,21863743,2041,34,0,11,21810695,1222,28,0,1,21783876,976,20,0,0,21824198,1925,39,0,2,21766415,898,67,0,8,21787378,1138,59,0,3
21834331,913,32,0,6,21768387,2353,43,0,9,21826261,1110,41,0,0,21762077,888,59,0,12,21769298,1931,40,0,29,21822620,2262,38,0,2,21835973,1114,23,0,18,21797635,775,42,0,26,21775057,1165,69,0,14,21815790,2070,38,0,14
21778237,733,164,0,2,21760219,1439,28,0,1,21799031,468,111,0,13,21865101,1530,48,0,11,21803620,657,39,0,19,21804660,715,79,0,11,21771639,717,32,0,14,21842217,2517,24,0,13,21767111,1353,82,0,8,21774983,445,39,0,0
21857435,1029,29,0,1,21791229,1873,133,0,12,21787500,153,52,0,16,21837154,1435,66,0,16,21842811,2223,63,0,0,21848343,1510,32,0,8,21807300,1699,40,0,11,21798705,608,25,0,16,21815471,1143,82,0,0,21806156,1626,117,0,0
21791913,1274,21,0,1,21784248,1640,29,0,16,21820760,963,117,0,16,21802689,1200,36,0,0,21848056,118,78,0,1,21858100,891,43,0,1,21798694,827,45,0,10,21769808,1410,34,0,16,21786650,1202,31,0,1,21864097,1639,52,0,1
21771373,879,20,0,5,21810487,889,46,0,0,21835223,1834,57,0,11,21790857,911,68,0,4,21814622,633,58,0,5,21847115,1666,44,0,3,21836950,848,57,0,3,21784757,1206,66,0,4,21839848,596,193,0,11,21773200,900,22,0,5
21800376,1832,36,0,0,21798263,1069,59,0,14,21844340,1152,63,0,6,21861828,1336,46,0,20,21853809,1042,61,0,7,21832988,1111,36,0,15,21852981,358,75,0,14,21809567,2233,38,0,0,21859520,1251,55,0,14,21791318,1288,27,0,13
21777557,1419,73,0,48,21813309,933,30,0,6,21826498,1193,25,0,22,21862519,1967,50,0,22,21792704,622,45,0,13,21843927,1526,59,0,17,21788343,1638,39,0,5,21828951,1288,32,0,4,21846673,1868,48,0,4,21779186,437,38,0,0
21856796,669,95,0,26,21828896,1389,46,0,24,21787335,432,24,0,0,21854355,1123,26,0,22,21847828,2220,75,0,20,21857265,1539,42,0,19,21824496,1839,66,0,7,21817873,1025,57,0,10,21814982,1122,22,0,0,21821021,651,43,0,23
21845869,1769,17,0,0,21777307,1058,30,0,2,21863732,1167,23,0,11,21798311,1190,85,0,11,21859191,1580,37,0,11,21809215,1293,61,0,8,21783242,1540,24,0,8,21784148,1991,36,0,8,21846651,514,37,0,9,21775312,1163,31,0,11
21800414,1827,31,0,35,21857452,283,49,0,39,21812610,2169,41,0,17,21831219,1116,23,0,23,21764337,1446,131,0,17,21827889,1753,40,0,36,21826815,976,52,0,0,21783570,925,25,0,19,21823518,1297,35,0,38,21838290,840,47,0,17
21765231,2131,39,0,1,21846216,1046,84,0,0,21814720,905,75,0,23,21835867,2540,30,0,10,21765311,1310,33,0,14,21845735,1988,41,0,14,21810012,1276,23,0,0,21799827,1335,23,0,11,21816466,921,67,0,14,21771452,1169,87,0,14
21800158,1890,54,0,1,21791666,971,29,0,0,21819354,1483,57,0,19,21849561,1532,33,0,5,21848408,1562,41,0,21,21778391,1548,22,0,8,21804628,2005,23,0,2,21844435,1633,67,0,21,21830463,789,40,0,8,21858596,1391,89,0,0
21775780,855,45,0,26,21793763,2119,73,0,24,21836698,989,80,0,20,21783922,1105,61,0,21,21830069,1349,71,0,0,21798603,928,61,0,23,21830866,1778,54,0,22,21770843,2115,30,0,7,21787438,227,50,0,21,21782128,644,58,0,24
21864092,2429,35,0,32,21825472,795,42,0,13,21803293,777,77,0,14,21860790,1433,54,0,2,21809043,2104,76,0,15,21856017,1680,68,0,3,21806413,504,44,0,1,21806361,717,23,0,21,21842255,2269,60,0,0,21867350,2508,40,0,3
21786288,1754,53,0,3,21780116,1364,76,0,3,21811069,702,56,0,1,21795984,601,59,0,1,21794363,1078,99,0,4,21854888,1504,59,0,0,21856220,1638,51,0,1,21819163,1269,35,0,4,21766311,703,82,0,2,21822896,1343,16,0,3
21786395,622,92,0,19,21797058,706,45,0,10,21803074,347,27,0,11,21853958,1524,47,0,9,21767782,1045,22,0,9,21783659,337,31,0,0,21858166,692,108,0,11,21812885,1206,57,0,9,21778797,382,54,0,5,21851107,2120,25,0,3
21816191,1559,32,0,5,21850626,986,55,0,0,21785811,520,45,0,19,21814878,1366,25,0,9,21767674,1124,52,0,6,21849197,1703,19,0,14,21769442,1215,52,0,14,21866467,1003,57,0,15,21827260,1142,90,0,15,21809900,456,35,0,19
21803780,1078,61,0,0,21794073,312,56,0,12,21765295,545,38,0,6,21765201,1147,34,0,8,21764561,1760,39,0,12,21807421,648,37,0,6,21823693,1440,70,0,0,21827531,271,100,0,12,21807654,1469,59,0,6,21835074,1215,18,0,1
21822423,2316,57,0,6,21858013,1033,55,0,0,21830576,393,45,0,6,21790895,694,96,0,9,21796187,248,35,0,0,21802608,738,43,0,9,21784110,1167,25,0,4,21770827,1014,73,0,3,21854848,1542,56,0,3,21850567,491,24,0,3
21807237,985,24,0,16,21769428,1646,118,0,14,21833431,1100,41,0,14,21786352,1369,51,0,17,21780513,623,82,0,16,21784628,1749,26,0,0,21866972,1140,57,0,11,21867013,261,56,0,17,21768108,1028,34,0,16,21799887,1398,30,0,0
21859769,1184,50,0,5,21811906,872,80,0,8,21828949,1905,37,0,8,21825092,1174,203,0,8,21813098,1361,30,0,0,21842243,1169,35,0,8,21850736,2178,30,0,3,21807579,1155,76,0,8,21777382,2433,32,0,7,21784433,723,29,0,2
21845489,1506,79,0,4,21825353,508,38,0,8,21806933,636,27,0,10,21841648,1356,41,0,1,21803349,1976,44,0,7,21817887,706,80,0,10,21765946,913,50,0,1,21766047,513,44,0,8,21790804,2179,18,0,0,21815892,1179,38,0,9
21837924,1735,81,0,5,21859131,1397,59,0,13,21819148,883,38,0,15,21869628,474,185,0,21,21832285,1227,64,0,0,21780593,870,42,0,9,21836211,988,110,0,17,21808653,2507,50,0,5,21830391,1398,45,0,16,21786176,558,52,0,5
21765402,720,87,0,12,21848663,1519,30,0,22,21788777,1052,47,0,15,21832342,1927,40,0,12,21765881,936,33,0,22,21821720,1027,18,0,0,21837118,778,41,0,22,21796155,1200,19,0,22,21855319,2018,29,0,0,21857903,1154,179,0,19
21836994,1435,46,0,7,21819469,320,56,0,10,21792389,794,48,0,0,21773206,675,34,0,19,21823549,2308,44,0,18,21787320,1188,48,0,17,21837201,1659,23,0,19,21843754,659,33,0,17,21856849,569,51,0,10,21823380,1127,19,0,15
21795249,649,80,0,19,21770770,2217,31,0,32,21865282,314,24,0,19,21784753,978,16,0,0,21864301,1551,68,0,9,21869571,1158,59,0,0,21854925,1767,60,0,18,21808249,902,30,0,10,21814616,765,50,0,18,21816067,1335,14,0,7
21809673,2470,60,0,0,21825895,1142,40,0,8,21775435,1199,22,0,8,21788956,2041,61,0,17,21804740,1615,29,0,16,21774899,1336,36,0,8,21821846,1232,74,0,10,21865752,2064,49,0,10,21795727,1125,36,0,10,21822428,1592,28,0,0
21792826,2478,60,0,5,21829569,1065,132,0,15,21788114,1552,48,0,11,21868751,932,45,0,4,21835920,327,66,0,16,21864688,947,57,0,4,21782693,1105,44,0,4,21839944,1521,23,0,4,21865685,901,90,0,0,21817906,839,24,0,6
21861285,899,46,0,0,21836445,774,174,0,1,21777343,668,40,0,11,21794730,2004,29,0,22,21848075,2136,49,0,20,21775749,712,65,0,3,21772222,1855,25,0,0,21861371,880,33,0,0,21871367,1998,23,0,14,21767038,1188,24,0,21
21845751,1176,100,0,14,21774405,754,24,0,15,21773617,1976,99,0,14,21790000,1073,22,0,9,21797700,1229,62,0,14,21790133,624,53,0,14,21811844,1274,60,0,0,21796711,771,25,0,1,21772204,1669,61,0,5,21785385,107,74,0,11
21784083,1026,64,0,14,21831386,1346,129,0,16,21797137,1625,86,0,29,21786360,501,77,0,6,21826035,815,35,0,21,21796250,2417,32,0,27,21785472,614,48,0,3,21773068,914,50,0,27,21807043,1430,147,0,0,21849715,270,84,0,25
21809482,1732,18,0,11,21828026,1912,19,0,0,21862518,1857,38,0,10,21802916,1658,50,0,8,21851012,401,56,0,14,21793369,797,59,0,13,21810857,2176,26,0,14,21812340,1472,25,0,14,21821578,1910,29,0,13,21808104,564,41,0,5
21810977,1211,74,0,0,21814542,1421,35,0,25,21834432,1083,52,0,9,21834520,388,51,0,9,21800223,912,42,0,35,21779046,1460,19,0,34,21850098,453,28,0,19,21855299,1199,45,0,9,21784219,844,32,0,11,21848380,1139,27,0,11
21780164,2278,46,0,1,21819983,1703,88,0,13,21791920,1297,45,0,0,21827095,2512,36,0,37,21868687,301,59,0,43,21815309,1019,28,0,0,21816229,2470,48,0,30,21782660,1675,36,0,11,21867419,542,38,0,29,21816059,1195,55,0,10
21856640,1027,39,0,44,21857449,1596,49,0,33,21832591,702,50,0,36,21850085,1149,22,0,43,21792818,752,27,0,0,21803394,749,27,0,36,21778422,1003,54,0,36,21851993,675,25,0,0,21805429,1233,61,0,36,21838124,782,50,0,33
21853845,917,150,0,0,21779805,713,38,0,0,21846893,1683,33,0,0,21871098,2399,51,0,0,21840914,1534,28,0,13,21816121,736,38,0,13,21837437,1311,59,0,0,21811646,2356,34,0,0,21835108,1396,54,0,0,21768658,1784,40,0,13
21859056,1339,30,0,6,21855580,930,61,0,11,21822268,1139,76,0,12,21780976,1602,31,0,12,21838174,2181,39,0,12,21853289,1187,177,0,12,21864553,1359,63,0,0,21797590,1614,28,0,11,21815784,943,102,0,0,21862310,1717,46,0,4
21841987,847,38,0,17,21778433,2418,35,0,0,21832167,1484,82,0,14,21857214,1000,22,0,4,21818908,1000,45,0,17,21852311,1681,33,0,4,21777442,1448,35,0,3,21850272,1063,60,0,17,21782461,826,40,0,0,21848347,555,49,0,0
21817262,2090,36,0,12,21820466,1243,74,0,8,21831578,516,29,0,12,21768760,724,46,0,2,21772878,1611,58,0,13,21789493,1484,85,0,0,21818249,1479,111,0,10,21870824,269,40,0,1,21838718,652,186,0,9,21825075,1647,35,0,4
21848880,1670,41,0,7,21855515,1837,38,0,3,21828393,1462,51,0,10,21838018,1389,89,0,14,21830916,916,41,0,18,21854514,1758,57,0,16,21855814,1615,48,0,0,21809094,1417,66,0,1,21823155,1164,34,0,10,21842612,1357,81,0,16
21837910,989,47,0,23,21773437,1262,61,0,34,21849213,1456,22,0,16,21804963,2381,58,0,21,21798410,1668,25,0,34,21801159,1530,25,0,0,21840502,1340,57,0,20,21855998,2126,47,0,1,21822460,1161,36,0,20,21807356,1478,52,0,1
21853706,484,48,0,28,21810651,687,35,0,32,21811052,418,69,0,0,21867421,2535,39,0,45,21825582,1181,27,0,44,21816815,1854,61,0,31,21833215,1476,63,0,29,21809748,848,34,0,32,21828947,1402,29,0,28,21823986,426,41,0,15
21851148,1639,20,0,13,21841349,409,64,0,30,21782573,1918,43,0,16,21870887,117,67,0,9,21853002,760,47,0,1,21824872,1678,38,0,10,21865071,555,80,0,13,21789349,755,34,0,25,21865833,709,42,0,0,21863097,1494,41,0,28
21794051,139,40,0,4,21874864,516,43,0,10,21811216,1245,31,0,9,21829373,1644,50,0,2,21807357,931,33,0,9,21788725,974,26,0,2,21870303,1149,33,0,0,21838220,1014,57,0,2,21853883,1253,33,0,9,21858074,207,30,0,9
21786783,1169,16,0,5,21835760,933,48,0,18,21860300,2113,30,0,7,21827242,620,48,0,0,21842839,1282,36,0,4,21861192,1215,116,0,10,21809533,2549,65,0,9,21848990,1138,82,0,4,21860107,1792,54,0,13,21786770,398,27,0,4
21869447,782,36,0,0,21854653,373,29,0,0,21865437,1616,33,0,19,21786009,909,28,0,1,21845935,1455,46,0,20,21828666,536,107,0,13,21874896,1436,29,0,20,21844170,349,36,0,13,21858699,1139,33,0,7,21805173,1600,61,0,20
21864275,1267,60,0,8,21781685,806,55,0,14,21777588,882,107,0,22,21810566,1792,39,0,0,21783460,1693,78,0,1,21795128,484,31,0,14,21795083,2382,64,0,21,21869569,1484,36,0,1,21806677,1174,52,0,16,21833041,912,41,0,11
21783450,1179,65,0,13,21798403,2241,86,0,17,21833021,858,74,0,1,21849289,617,53,0,16,21788156,1031,35,0,0,21849510,1350,26,0,16,21867542,1197,79,0,13,21772091,756,50,0,7,21825968,1051,31,0,7,21827673,928,18,0,9
21800141,948,24,0,1,21796101,1156,60,0,2,21806896,1269,43,0,6,21866797,750,66,0,11,21850969,1919,14,0,0,21810367,995,160,0,1,21813493,885,32,0,5,21851027,1802,79,0,11,21841507,1268,27,0,9,21795288,947,14,0,7
21844032,1118,146,0,8,21829300,1415,88,0,4,21789693,1645,20,0,9,21776684,1798,22,0,13,21822191,485,54,0,13,21873090,1173,54,0,1,21807538,1674,37,0,9,21831081,1432,59,0,8,21813220,1603,28,0,2,21858155,1059,39,0,0
21840813,454,44,0,0,21817728,1573,39,0,6,21791873,422,47,0,1,21781493,894,35,0,7,21856065,1199,48,0,1,21871558,1327,16,0,3,21772403,1692,72,0,7,21803917,432,21,0,6,21870583,966,35,0,5,21869988,828,42,0,3
21831698,1880,49,0,7,21797475,1631,48,0,1,21833905,809,42,0,4,21810372,949,51,0,0,21827960,185,27,0,8,21831242,1868,60,0,0,21851099,1813,23,0,1,21865346,1315,36,0,2,21797340,670,50,0,2,21866335,529,32,0,2
21806251,1789,26,0,11,21873394,123,31,0,1,21853091,1034,27,0,5,21824344,2511,47,0,0,21845587,860,18,0,7,21869013,996,34,0,1,21772682,911,83,0,1,21804101,2686,31,0,11,21864947,1134,40,0,7,21790413,1151,24,0,11
21829972,1417,46,0,14,21818808,1459,16,0,12,21798637,983,30,0,14,21775718,1156,56,0,9,21829723,746,34,0,21,21854305,2110,90,0,14,21787711,834,74,0,3,21825159,757,35,0,20,21809516,656,38,0,0,21797751,1281,51,0,3
21800074,482,91,0,0,21851116,1323,51,0,4,21783474,1381,48,0,5,21848246,2055,33,0,17,21791955,1563,65,0,0,21866020,1388,115,0,11,21857842,1842,35,0,0,21875230,461,42,0,3,21821507,1676,35,0,14,21774859,869,25,0,5
21874499,2408,15,0,4,21779050,2111,41,0,25,21852630,1243,60,0,11,21781931,294,23,0,20,21815069,1670,41,0,35,21821083,1649,15,0,22,21838112,2115,15,0,11,21830521,1136,15,0,15,21797807,555,63,0,33,21870379,1553,49,0,0
21813697,1184,33,0,11,21843954,1331,34,0,1,21799097,760,27,0,5,21836588,917,25,0,1,21780309,2400,68,0,11,21871421,1303,77,0,0,21869823,1175,52,0,0,21872666,951,43,0,7,21847597,1050,30,0,3,21854610,1615,63,0,8
21787207,730,40,0,8,21794815,2285,51,0,19,21781117,1666,47,0,13,21823956,953,27,0,19,21841083,1187,47,0,7,21780044,867,65,0,9,21809707,937,63,0,7,21874839,1969,32,0,13,21799621,1268,45,0,10,21828123,1879,65,0,0
21798798,1620,149,0,6,21862351,741,38,0,3,21847988,395,50,0,5,21825710,1014,35,0,10,21861438,535,89,0,5,21865408,692,54,0,5,21844666,1183,29,0,0,21845674,1244,46,0,10,21814810,768,52,0,0,21857732,590,42,0,6
21851726,722,36,0,28,21870419,1195,38,0,20,21816600,1745,31,0,0,21864906,449,117,0,22,21845264,1439,62,0,5,21815538,2105,35,0,6,21817109,1142,39,0,25,21800873,1198,45,0,8,21804724,494,20,0,27,21850324,854,34,0,11
21800021,1332,46,0,24,21872850,865,15,0,9,21780104,2042,19,0,7,21774618,2188,45,0,28,21866670,1149,29,0,26,21799606,1565,18,0,11,21790335,1849,30,0,26,21798518,242,113,0,23,21839344,2162,17,0,0,21861464,1272,41,0,16
21821515,1187,36,0,19,21879730,985,25,0,5,21867359,1226,52,0,9,21789092,717,78,0,3,21818954,969,20,0,0,21844218,891,35,0,16,21782312,450,28,0,13,21801620,1184,24,0,3,21807245,1116,58,0,0,21787303,1645,28,0,16
21871467,373,52,0,2,21798435,1200,56,0,7,21808503,855,25,0,7,21854341,1768,36,0,1,21817784,731,80,0,11,21783609,1049,76,0,5,21860819,1430,39,0,6,21868768,977,47,0,2,21860526,2186,34,0,0,21780083,830,96,0,0
21782228,641,42,0,21,21848202,907,25,0,2,21799411,1250,33,0,16,21795125,1566,38,0,11,21781064,545,61,0,12,21859770,531,54,0,0,21856957,696,66,0,17,21839445,1674,40,0,8,21848638,1140,77,0,1,21805545,808,45,0,3
21874568,1984,32,0,0,21815642,915,53,0,25,21840815,1120,20,0,10,21864233,1731,47,0,0,21799543,2097,45,0,3,21833321,722,51,0,16,21781668,1759,55,0,14,21853875,1104,43,0,10,21854725,2093,33,0,17,21863011,2254,20,0,10
