summonerId1Team1,summonerElo1Team1,latence1Team1,duration1Team1,temps_exécution1Team1,summonerId2Team1,summonerElo2Team1,latence2Team1,duration2Team1,temps_exécution2Team1,summonerId3Team1,summonerElo3Team1,latence3Team1,duration3Team1,temps_exécution3Team1,summonerId4Team1,summonerElo4Team1,latence4Team1,duration4Team1,temps_exécution4Team1,summonerId5Team1,summonerElo5Team1,latence5Team1,duration5Team1,temps_exécution5Team1,summonerId1Team2,summonerElo1Team2,latence1Team2,duration1Team2,temps_exécution1Team2,summonerId2Team2,summonerElo2Team2,latence2Team2,duration2Team2,temps_exécution2Team2,summonerId3Team2,summonerElo3Team2,latence3Team2,duration3Team2,temps_exécution3Team2,summonerId4Team2,summonerElo4Team2,latence4Team2,duration4Team2,temps_exécution4Team2,summonerId5Team2,summonerElo5Team2,latence5Team2,duration5Team2,temps_exécution5Team2
23146674,487,63,0,5,23109589,879,82,0,7,23166997,1666,29,0,4,23117024,1768,45,0,4,23192627,1586,52,0,14,23116280,1649,30,0,14,23132432,569,24,0,0,23189686,786,87,0,6,23157771,578,50,0,1,23192514,1676,41,0,3
23209767,2011,39,0,4,23109602,904,45,0,5,23122845,1195,40,0,11,23221548,464,51,0,0,23155475,292,17,0,9,23224485,1780,33,0,1,23216833,919,53,0,10,23209040,394,68,0,3,23156095,1430,61,0,0,23208393,1027,60,0,9
23175527,1529,45,0,10,23140097,781,47,0,0,23151650,2553,25,0,1,23159688,1843,45,0,29,23200512,1883,49,0,19,23218640,830,64,0,27,23096608,1945,48,0,10,23132011,1815,54,0,10,23159344,1394,93,0,24,23120728,2222,45,0,17
23208553,1562,42,0,23,23202887,1058,88,0,15,23110537,1299,76,0,5,23215845,2158,32,0,26,23168054,1716,41,0,6,23126765,1490,23,0,26,23175523,2060,35,0,4,23169893,2237,65,0,26,23178134,1403,59,0,14,23147788,960,30,0,0
23228367,1371,47,0,23,23133889,1932,29,0,23,23215753,847,80,0,0,23186572,1269,41,0,27,23155994,850,40,0,4,23123939,1036,28,0,6,23133883,621,18,0,21,23204432,1671,39,0,23,23131583,1299,49,0,24,23122044,1759,38,0,17
23207838,186,98,0,24,23239508,2201,21,0,27,23242169,117,65,0,25,23203678,534,39,0,31,23149915,1271,23,0,0,23153924,1207,30,0,3,23171981,319,44,0,30,23243662,1475,33,0,1,23208085,1063,42,0,2,23103043,433,91,0,16
23205356,1895,46,0,16,23209451,247,38,0,10,23127822,451,50,0,28,23144872,1064,70,0,2,23136340,651,115,0,27,23112586,623,33,0,0,23158252,1063,49,0,1,23135877,613,83,0,9,23122992,1049,35,0,3,23181193,1516,68,0,26
23142038,116,34,0,8,23230336,1152,40,0,0,23208785,2403,23,0,18,23230486,530,66,0,26,23172571,1227,40,0,7,23136351,1605,25,0,0,23136158,604,79,0,14,23149654,1187,96,0,16,23121721,520,90,0,15,23244653,1296,61,0,13
23205459,1168,43,0,16,23110607,294,49,0,24,23233690,2097,55,0,5,23174016,1739,56,0,10,23124438,1535,37,0,12,23215669,1992,30,0,20,23177865,1715,39,0,2,23176418,1110,57,0,10,23157133,1348,66,0,14,23209065,1047,22,0,0
23230412,1130,45,0,37,23123872,1105,28,0,0,23188815,944,69,0,21,23132246,1892,54,0,14,23151459,796,85,0,10,23148947,933,65,0,32,23226060,1355,35,0,10,23126762,1142,40,0,3,23099895,1127,56,0,35,23232385,853,39,0,20
23207206,587,41,0,3,23182593,1157,88,0,3,23189628,2022,28,0,6,23141085,1387,37,0,0,23103439,1190,31,0,8,23225485,1844,30,0,3,23147122,1168,52,0,0,23135905,832,117,0,6,23190646,1703,39,0,2,23231959,140,43,0,5
23141088,1116,50,0,2,23169372,1357,44,0,15,23117930,1560,50,0,12,23164792,1315,55,0,2,23185191,959,27,0,0,23224096,966,49,0,9,23134355,1137,36,0,13,23112440,1482,24,0,6,23231383,1324,28,0,1,23237819,1558,60,0,6
23191441,286,142,0,12,23133515,903,19,0,2,23137131,1332,29,0,3,23198229,1813,55,0,4,23203320,1042,17,0,13,23144408,785,20,0,3,23239379,1324,31,0,6,23138615,1787,20,0,3,23209857,649,332,0,8,23120102,920,37,0,0
23147842,594,55,0,8,23219716,1790,57,0,19,23166057,1264,51,0,9,23202580,1346,31,0,14,23208846,1205,28,0,5,23227920,1058,65,0,15,23246071,230,135,0,8,23203617,1844,53,0,0,23153304,1583,34,0,9,23116871,1403,30,0,13
23167587,2199,65,0,14,23111383,376,50,0,1,23168622,1074,138,0,5,23231698,644,59,0,12,23228965,1430,86,0,1,23167267,1674,39,0,10,23236093,1126,83,0,7,23102703,640,63,0,0,23159838,2107,26,0,9,23156614,870,69,0,10
23241328,1218,24,0,15,23230324,1470,103,0,36,23188218,812,65,0,8,23136155,523,55,0,43,23156335,907,59,0,15,23120125,1533,31,0,23,23179968,918,20,0,37,23186337,2075,56,0,1,23190549,808,50,0,8,23203557,861,79,0,1
23172025,504,47,0,6,23112859,417,27,0,13,23159412,1179,47,0,2,23149289,803,63,0,8,23197204,2037,36,0,0,23242572,1164,88,0,7,23203493,478,31,0,8,23107329,1247,15,0,0,23157542,983,46,0,4,23240618,631,46,0,1
23206962,1820,33,0,10,23203137,927,70,0,14,23133239,1134,104,0,12,23169405,1789,42,0,0,23149039,255,45,0,14,23244194,531,48,0,12,23137330,256,82,0,5,23213734,1947,41,0,12,23190880,1278,59,0,12,23152446,937,18,0,13
23236442,1471,28,0,6,23215410,185,37,0,0,23106151,995,32,0,7,23211564,1329,26,0,9,23158263,1677,60,0,23,23154517,1202,68,0,1,23214105,642,45,0,0,23207698,609,38,0,4,23236374,1126,46,0,4,23186082,1712,43,0,17
23117187,2127,28,0,1,23210820,683,58,0,13,23183572,1694,50,0,11,23138885,1167,25,0,0,23196704,474,90,0,5,23151453,539,117,0,10,23157515,2298,23,0,9,23225803,1334,46,0,12,23182451,1138,33,0,12,23134925,829,23,0,2
23205630,1546,34,0,33,23184597,1776,41,0,6,23227529,1916,36,0,11,23216908,622,59,0,15,23124181,1061,37,0,1,23213143,1197,26,0,21,23236576,1505,36,0,14,23125769,505,47,0,17,23176111,2041,69,0,0,23246995,906,51,0,7
23216235,1776,38,0,13,23150895,880,74,0,1,23201253,1087,41,0,6,23138019,489,43,0,3,23152239,1405,50,0,3,23137010,2180,57,0,0,23224706,1277,38,0,0,23180495,1606,43,0,5,23232031,627,40,0,8,23212592,1188,29,0,0
23104202,2021,27,0,15,23166878,267,32,0,5,23130962,883,43,0,13,23163411,1340,27,0,10,23203422,1506,26,0,3,23202263,2557,49,0,9,23242789,1576,70,0,10,23136789,1029,20,0,0,23242202,308,50,0,9,23158693,1445,39,0,8
23133066,1134,40,0,19,23169041,850,39,0,8,23236309,1630,40,0,14,23216742,730,35,0,2,23247875,1996,85,0,19,23149463,1708,55,0,0,23243729,1570,59,0,19,23124678,673,65,0,3,23192530,1374,26,0,16,23244526,1314,29,0,12
23109786,1492,49,0,9,23173733,564,70,0,17,23217271,1234,60,0,0,23148718,2114,47,0,15,23199739,1017,22,0,0,23191321,2520,36,0,4,23184027,793,36,0,6,23123258,1350,27,0,8,23169273,1219,43,0,12,23128420,1951,62,0,10
23210317,1791,46,0,1,23236544,875,42,0,0,23218895,1630,74,0,1,23137703,163,22,0,7,23189313,2077,25,0,8,23190019,257,83,0,1,23132162,1214,51,0,7,23158707,140,71,0,6,23179230,1557,49,0,6,23225247,1920,76,0,5
23181816,859,41,0,3,23217345,892,68,0,9,23164560,1275,31,0,13,23138917,312,43,0,4,23138717,1860,35,0,11,23136933,837,48,0,11,23243559,2281,53,0,12,23192832,503,30,0,9,23217367,1204,65,0,2,23230768,1658,24,0,0
23211500,730,82,0,17,23120486,1964,24,0,5,23140788,1823,87,0,7,23223384,1186,65,0,22,23132428,1256,72,0,17,23154836,523,83,0,10,23190202,640,37,0,18,23196906,1192,27,0,2,23250001,2530,37,0,21,23205314,915,84,0,0
23139563,377,38,0,7,23125120,640,71,0,14,23144480,1181,43,0,6,23205108,731,47,0,12,23207410,1771,48,0,6,23154898,521,111,0,1,23197454,707,40,0,1,23208610,693,60,0,0,23224830,1358,68,0,4,23124348,1089,26,0,12
23116032,367,88,0,0,23213937,730,57,0,11,23205583,784,41,0,3,23202825,1674,45,0,1,23131669,957,57,0,4,23183823,873,55,0,3,23195650,786,42,0,2,23202533,689,44,0,1,23249363,2192,75,0,3,23234524,492,28,0,7
23123700,1400,75,0,4,23215515,481,87,0,17,23134903,842,44,0,24,23243941,1244,76,0,24,23207982,1125,17,0,18,23218221,1007,34,0,13,23128374,953,114,0,0,23239861,1383,39,0,4,23184710,465,47,0,20,23132493,1257,45,0,18
23128353,1658,74,0,2,23225632,688,44,0,15,23115269,1234,37,0,19,23176967,1916,85,0,20,23121065,868,64,0,17,23111229,602,14,0,2,23222720,1086,45,0,17,23226361,1291,22,0,14,23109494,946,38,0,0,23210097,1680,63,0,5
23172412,465,48,0,16,23124605,1246,62,0,22,23247584,552,42,0,15,23131042,152,91,0,11,23128140,2141,29,0,22,23115629,730,25,0,17,23188593,325,48,0,1,23108847,1325,52,0,13,23192006,548,28,0,0,23116882,550,219,0,11
23213845,1885,16,0,8,23246294,1165,36,0,16,23220886,1052,36,0,0,23160516,1084,71,0,13,23253909,1508,26,0,6,23236277,1680,42,0,0,23106169,586,16,0,15,23134412,2009,79,0,16,23247286,1383,44,0,7,23220908,1111,29,0,9
23223809,649,54,0,12,23252469,1158,32,0,4,23155247,1866,81,0,13,23179243,888,62,0,10,23221042,1654,44,0,11,23201937,946,60,0,0,23157006,2141,36,0,8,23216136,601,30,0,4,23161092,469,16,0,11,23236956,2043,41,0,13
23246664,1083,37,0,0,23179218,1026,43,0,21,23169617,1112,67,0,1,23183735,1327,40,0,16,23249687,2033,29,0,12,23193804,1118,75,0,15,23126686,1472,61,0,13,23204749,1270,43,0,19,23155337,830,36,0,10,23200262,1054,36,0,7
23177980,724,44,0,0,23131588,1473,25,0,2,23151479,1160,55,0,10,23188148,1637,72,0,7,23240399,783,72,0,18,23209944,1386,40,0,7,23181084,1509,25,0,4,23139251,761,48,0,4,23151540,453,46,0,5,23240935,1642,48,0,6
23189758,870,70,0,3,23127950,1689,90,0,14,23154096,413,61,0,3,23231040,157,39,0,0,23183369,1774,47,0,2,23185761,1641,66,0,10,23240389,1190,40,0,2,23223772,743,95,0,13,23212032,199,56,0,14,23148817,1831,44,0,14
23182362,978,32,0,25,23155447,1226,41,0,26,23224043,739,44,0,0,23248388,1485,33,0,22,23158555,796,61,0,6,23178348,1109,61,0,7,23241371,737,65,0,22,23162661,1870,85,0,10,23164346,1216,37,0,0,23145150,1125,36,0,9
23166602,2081,60,0,8,23123790,1742,36,0,9,23213238,607,98,0,13,23110510,942,119,0,2,23252877,1070,29,0,21,23168199,1993,37,0,2,23149478,1071,35,0,0,23203243,801,73,0,5,23109934,1660,61,0,10,23180263,941,50,0,14
23139549,930,59,0,5,23244738,1815,75,0,0,23111348,1741,48,0,24,23208879,616,67,0,2,23257980,2135,81,0,37,23196078,1312,58,0,12,23140533,1831,34,0,36,23178613,974,31,0,19,23253802,1300,40,0,4,23199160,2195,46,0,7
23238353,1487,20,0,31,23130947,646,67,0,7,23141061,1429,39,0,21,23248910,932,62,0,16,23107707,1225,63,0,17,23254451,978,39,0,0,23108981,898,84,0,21,23138659,787,46,0,4,23200250,1549,37,0,2,23171280,1481,35,0,15
23178604,550,95,0,10,23240774,2566,51,0,2,23223132,411,66,0,16,23125404,2201,84,0,8,23226994,1124,43,0,12,23248836,1125,74,0,14,23246263,356,69,0,10,23170423,1101,45,0,0,23256319,2076,36,0,0,23144938,1073,67,0,8
23200348,320,31,0,8,23194571,2120,46,0,3,23203839,1433,30,0,0,23226601,1304,66,0,16,23253257,1111,48,0,0,23212040,1857,29,0,9,23256328,1044,32,0,3,23232929,1383,76,0,13,23200702,212,78,0,7,23225747,2376,66,0,8
23193439,2071,51,0,6,23156223,557,23,0,32,23250567,1754,30,0,0,23131147,1704,22,0,3,23259167,349,43,0,22,23219935,1958,40,0,25,23209391,540,94,0,19,23131624,1275,50,0,3,23201931,715,27,0,9,23141168,1612,39,0,21
23237662,1085,20,0,2,23177105,914,38,0,17,23183748,1552,62,0,3,23151798,611,30,0,0,23109080,1087,35,0,3,23252836,904,78,0,0,23140038,975,44,0,17,23194576,654,62,0,5,23133437,277,26,0,2,23233268,1086,21,0,10
23245705,961,46,0,3,23121814,1702,47,0,4,23239003,878,65,0,12,23210441,1180,54,0,4,23228502,411,70,0,12,23221662,965,31,0,11,23181551,2572,45,0,0,23238908,1257,13,0,0,23124183,775,25,0,3,23231480,850,46,0,6
23149980,673,49,0,0,23248367,1399,27,0,5,23189731,1996,56,0,23,23214624,532,17,0,6,23177277,838,49,0,0,23153109,1488,40,0,21,23208797,1578,52,0,17,23226035,1171,32,0,15,23190497,234,43,0,11,23155281,895,48,0,22
23246245,2224,85,0,11,23112825,612,46,0,5,23190450,1761,20,0,1,23207688,1584,43,0,0,23181553,1044,48,0,16,23187288,1610,48,0,0,23214973,545,30,0,8,23111586,2186,31,0,0,23162527,1492,22,0,13,23137252,1372,65,0,5
23249117,971,34,0,10,23118460,1346,23,0,7,23218196,535,41,0,12,23208655,1622,49,0,12,23176291,1082,24,0,16,23244378,1930,24,0,14,23163873,502,47,0,1,23126105,513,36,0,10,23200593,719,50,0,4,23245510,1036,63,0,0
23182800,1763,71,0,0,23211046,1094,27,0,9,23146501,433,32,0,2,23173967,925,36,0,9,23168547,1694,27,0,0,23245376,713,64,0,0,23146934,917,26,0,2,23249282,1494,28,0,4,23142483,1186,89,0,6,23162549,657,50,0,0
23255439,931,30,0,2,23119658,664,61,0,20,23152470,1779,35,0,0,23181525,1607,60,0,19,23163903,1386,31,0,12,23152821,1338,29,0,8,23132653,1839,50,0,15,23116011,652,32,0,8,23226139,1635,32,0,14,23249969,1979,82,0,5
23190693,1406,35,0,8,23262280,1154,45,0,1,23160562,933,25,0,7,23218041,1251,30,0,0,23244951,691,40,0,1,23201110,1439,46,0,1,23112159,711,28,0,6,23251630,1401,52,0,6,23153214,1093,32,0,8,23142274,908,78,0,3
23202122,305,20,0,13,23204409,736,40,0,0,23129365,1049,23,0,2,23175049,1430,72,0,2,23239882,1177,46,0,15,23250663,1268,80,0,11,23225383,2521,63,0,4,23137038,935,46,0,8,23242928,773,62,0,7,23188060,200,31,0,13
23125968,1798,75,0,8,23111137,1032,92,0,15,23121142,967,78,0,2,23213870,1239,41,0,29,23190392,1087,66,0,29,23206608,1746,60,0,7,23154000,787,55,0,21,23164910,1042,45,0,19,23125894,1339,42,0,0,23119567,973,363,0,8
23201517,1177,41,0,0,23145885,1904,45,0,24,23178717,1041,74,0,0,23151291,892,64,0,28,23184081,1178,42,0,5,23234454,619,63,0,1,23123288,1028,72,0,8,23118873,1677,48,0,3,23169661,2597,67,0,14,23191437,1062,25,0,28
23191786,1600,41,0,2,23141268,713,50,0,4,23166467,150,81,0,1,23164559,1133,18,0,0,23248318,624,40,0,8,23123186,251,47,0,1,23162455,518,20,0,4,23243445,1647,34,0,4,23155084,637,64,0,2,23194478,1409,30,0,1
23208675,1184,65,0,0,23229975,779,49,0,3,23243029,489,58,0,14,23113947,1192,48,0,11,23218632,1860,39,0,17,23253328,2194,24,0,15,23153781,114,38,0,5,23227786,644,92,0,14,23225040,970,12,0,1,23215709,1706,25,0,6
23177782,803,15,0,12,23114376,1236,29,0,13,23223936,784,70,0,11,23172808,1101,49,0,19,23237135,856,62,0,5,23158815,133,33,0,16,23180673,922,43,0,13,23189068,1579,53,0,17,23249167,1083,25,0,4,23185370,2273,46,0,0
23140057,1092,32,0,4,23153454,191,100,0,17,23178257,1093,57,0,11,23162784,1278,30,0,19,23251471,1686,46,0,2,23124577,965,30,0,2,23238922,741,65,0,10,23115127,1238,43,0,16,23180078,1071,60,0,0,23125027,1441,38,0,12
23250543,1877,49,0,6,23196636,226,52,0,2,23172943,1224,42,0,4,23190178,1126,25,0,4,23143921,641,52,0,12,23262552,727,51,0,0,23215702,1698,40,0,12,23177897,1474,90,0,0,23253907,1157,54,0,7,23203357,1256,29,0,8
23176320,1690,30,0,12,23121788,1987,92,0,11,23264826,997,109,0,15,23265265,859,41,0,0,23164614,1484,41,0,2,23202312,1585,25,0,2,23142745,476,46,0,10,23173950,1131,79,0,6,23200810,1082,18,0,5,23221615,2580,41,0,12
23223979,1831,35,0,8,23149201,2168,57,0,21,23127061,1200,35,0,23,23248209,1382,55,0,9,23141511,1056,16,0,5,23141911,1155,94,0,0,23185360,1127,30,0,16,23245532,2257,32,0,3,23219741,2230,44,0,11,23186162,1100,26,0,19
23240580,1266,27,0,10,23145840,937,64,0,10,23119688,1384,26,0,18,23129631,257,41,0,0,23258069,944,52,0,11,23166515,689,39,0,18,23231053,1059,34,0,17,23220364,1308,51,0,14,23211896,1478,16,0,12,23173903,1407,32,0,5
23263375,1504,37,0,14,23190799,1279,45,0,0,23124768,1532,32,0,9,23127824,1109,30,0,4,23190718,816,35,0,8,23121742,1846,31,0,11,23241219,1055,32,0,7,23153971,699,33,0,4,23233943,1495,39,0,11,23260935,1092,94,0,3
23157685,1125,46,0,2,23125014,1755,43,0,15,23265016,1053,38,0,0,23150776,939,40,0,10,23260099,639,59,0,3,23234544,2311,117,0,13,23186813,812,36,0,3,23218171,1197,63,0,7,23202447,906,40,0,5,23195049,632,19,0,1
23144209,1624,60,0,34,23200724,2319,29,0,0,23152103,1032,65,0,24,23244681,1222,55,0,6,23174558,351,41,0,0,23140770,188,100,0,18,23162370,1489,21,0,30,23214999,987,59,0,30,23173666,1593,69,0,3,23131426,403,57,0,17
23254571,951,39,0,11,23116583,1387,38,0,8,23224982,710,36,0,16,23202959,809,54,0,17,23118362,2015,58,0,1,23127173,738,40,0,1,23195238,926,37,0,7,23119544,294,47,0,0,23206228,1606,45,0,14,23163035,715,36,0,0
23117891,1102,45,0,16,23225434,1546,57,0,11,23126199,476,45,0,16,23119445,115,29,0,14,23211531,1817,53,0,0,23251135,1811,47,0,4,23204519,1025,47,0,4,23216849,589,34,0,9,23206990,1416,53,0,8,23171612,486,60,0,16
23129967,1248,21,0,16,23217959,625,40,0,2,23191002,612,120,0,2,23238586,436,49,0,23,23151003,1552,51,0,2,23213278,1876,28,0,8,23256349,346,89,0,0,23136524,1695,42,0,18,23161286,779,73,0,8,23125932,675,41,0,15
23238711,2114,68,0,17,23229694,1181,31,0,13,23212138,826,47,0,6,23255631,1682,47,0,0,23233873,1110,77,0,24,23141686,1724,25,0,17,23194891,932,57,0,22,23138016,1296,70,0,12,23242159,1703,43,0,12,23236183,1143,35,0,3
23206391,1412,58,0,6,23121825,1153,88,0,1,23187323,238,29,0,8,23192942,1097,15,0,16,23230223,1315,71,0,9,23171649,625,38,0,0,23142593,1711,31,0,13,23193608,242,36,0,8,23137624,954,63,0,15,23131123,1133,54,0,14
23228640,479,42,0,24,23144797,929,29,0,0,23201028,1688,29,0,3,23142677,2210,47,0,34,23215016,212,37,0,11,23127249,1257,27,0,5,23127358,537,89,0,24,23237734,365,71,0,20,23134668,1851,18,0,21,23260465,657,84,0,4
23196007,804,71,0,11,23152437,1555,28,0,14,23187978,2000,45,0,0,23207695,961,16,0,17,23233495,614,29,0,13,23223111,1243,24,0,11,23118288,1058,26,0,7,23242085,1181,54,0,12,23228934,724,38,0,13,23193547,1538,38,0,12
23207599,896,87,0,4,23164651,1101,22,0,13,23229543,1117,29,0,13,23204510,817,40,0,9,23220112,1195,109,0,26,23161008,1183,46,0,0,23180942,735,53,0,16,23192194,840,89,0,24,23196324,2048,38,0,7,23195384,1126,43,0,25
23218423,1619,31,0,0,23126626,509,42,0,21,23220810,1228,63,0,5,23222784,1860,52,0,13,23142403,988,54,0,1,23132300,1631,46,0,1,23270516,956,42,0,0,23204457,1169,55,0,20,23240072,1338,25,0,0,23226338,947,56,0,4
23246605,1452,20,0,2,23157431,974,22,0,0,23118526,2245,47,0,5,23176655,764,49,0,15,23142706,1168,30,0,2,23186362,1185,65,0,10,23137654,867,46,0,2,23256046,1690,35,0,5,23219667,654,53,0,10,23218978,2300,73,0,4
23125868,507,51,0,2,23229554,2588,38,0,19,23181634,512,51,0,9,23143193,884,47,0,23,23195593,548,45,0,15,23243723,865,101,0,1,23147372,385,46,0,0,23185633,1086,28,0,13,23169082,562,41,0,13,23166929,2300,22,0,12
23158780,1360,27,0,25,23197971,903,26,0,8,23231450,855,49,0,8,23232723,757,52,0,0,23213282,1690,35,0,14,23194701,1651,54,0,16,23244707,697,55,0,17,23249236,1570,41,0,14,23266847,828,39,0,16,23208214,355,58,0,10
23253334,1108,27,0,8,23121530,719,50,0,9,23264757,1170,28,0,3,23126998,1706,64,0,4,23134425,1859,29,0,1,23243668,678,32,0,4,23264431,1793,60,0,0,23178698,2142,81,0,4,23128784,994,56,0,7,23234509,1140,70,0,0
23125381,1185,56,0,1,23202832,992,29,0,6,23131725,415,65,0,9,23160952,1421,21,0,0,23182212,1630,46,0,17,23189461,191,65,0,8,23143952,961,22,0,6,23200166,1069,51,0,4,23175789,1735,24,0,11,23247452,1634,22,0,13
23200298,1449,46,0,21,23159490,455,43,0,11,23127014,1018,73,0,14,23125622,1796,31,0,14,23172913,828,38,0,14,23259155,653,53,0,0,23207541,765,26,0,15,23133731,1138,56,0,14,23258316,925,68,0,8,23242583,1482,54,0,7
23203140,607,62,0,1,23261719,1533,83,0,0,23183137,422,80,0,2,23249955,924,31,0,3,23188102,1697,29,0,7,23205396,2446,43,0,2,23140988,559,85,0,7,23192295,1746,42,0,2,23157804,678,82,0,0,23207330,540,30,0,2
23131945,1106,26,0,24,23265869,894,37,0,15,23195831,2556,19,0,6,23198084,1272,45,0,0,23198112,558,49,0,17,23131632,973,80,0,20,23154037,591,36,0,15,23122785,1471,43,0,0,23160930,974,22,0,21,23178592,1338,46,0,5
23184609,364,65,0,31,23224334,2194,65,0,0,23241139,1538,58,0,10,23207017,2509,34,0,7,23123521,1132,73,0,25,23176883,1992,22,0,15,23216099,1537,44,0,6,23162944,1349,78,0,26,23186186,580,51,0,2,23192529,474,71,0,22
23153500,366,73,0,8,23151520,1623,88,0,32,23165919,1515,23,0,18,23267134,1887,17,0,10,23183793,109,38,0,29,23256442,620,38,0,12,23260507,1631,40,0,0,23138253,1674,62,0,17,23124428,152,23,0,29,23247004,202,80,0,15
23271949,1688,36,0,3,23167765,904,41,0,13,23182567,1038,73,0,6,23198564,2047,32,0,10,23196593,648,62,0,17,23149340,912,29,0,0,23201050,1751,67,0,9,23148182,387,55,0,5,23146432,1442,48,0,0,23258002,863,35,0,2
23122841,1876,39,0,0,23200530,1952,62,0,11,23224257,1615,17,0,3,23270953,978,52,0,3,23166509,1371,50,0,17,23203837,1994,111,0,12,23179491,2282,48,0,8,23200234,882,329,0,2,23268009,1271,58,0,8,23200235,913,63,0,5
23125336,1774,21,0,27,23235761,1120,37,0,9,23262244,789,53,0,25,23172317,1366,41,0,13,23162171,1570,110,0,16,23238532,1001,59,0,19,23216851,474,77,0,0,23188386,934,40,0,19,23267607,1739,55,0,15,23244949,1625,45,0,18
23239863,1084,19,0,17,23235227,1793,26,0,21,23247093,1157,47,0,11,23204539,920,49,0,5,23179567,959,53,0,10,23145109,824,19,0,8,23261075,2072,64,0,2,23195198,1010,45,0,0,23150074,1034,41,0,16,23216132,911,33,0,13
23122019,1983,100,0,3,23194011,1089,38,0,7,23152783,711,88,0,10,23241020,1774,23,0,6,23168156,1342,91,0,12,23263521,1491,53,0,10,23173886,1410,26,0,7,23161360,1123,60,0,5,23149317,2281,62,0,1,23148471,958,19,0,0
23187962,1136,42,0,27,23140365,747,23,0,11,23152953,645,73,0,13,23264323,1034,41,0,11,23158616,1821,65,0,27,23180720,1068,24,0,22,23173838,1863,23,0,9,23196619,759,64,0,7,23123227,681,38,0,24,23235943,1500,47,0,0
23205188,2011,47,0,20,23147776,806,24,0,0,23205067,1034,30,0,12,23258270,468,23,0,29,23180490,583,60,0,19,23247310,1440,36,0,26,23224773,1900,67,0,15,23177445,221,52,0,26,23151962,656,19,0,22,23266893,583,42,0,1
23216769,1906,41,0,29,23269585,865,38,0,11,23223225,1086,87,0,8,23150344,1430,48,0,0,23239717,442,53,0,7,23227060,2239,39,0,28,23153903,838,46,0,13,23135828,336,59,0,7,23275505,1100,72,0,2,23202904,1030,89,0,18
23238749,278,81,0,11,23180941,502,26,0,24,23127122,1153,106,0,23,23246025,1857,40,0,3,23222851,801,62,0,25,23256028,1519,61,0,20,23250913,1203,49,0,0,23173355,592,36,0,2,23139508,421,18,0,17,23248921,970,49,0,17
23200284,760,52,0,7,23245134,309,23,0,14,23174797,1681,83,0,4,23145619,1142,45,0,7,23195725,1580,47,0,0,23169858,2433,65,0,3,23173290,874,35,0,11,23256269,1736,39,0,5,23240887,696,46,0,11,23141931,465,29,0,4
23218359,1055,78,0,9,23196589,716,31,0,16,23191897,1138,60,0,0,23263425,2221,33,0,28,23169427,1244,29,0,11,23238929,1145,19,0,16,23227817,1990,54,0,1,23238072,988,24,0,9,23260670,1811,17,0,19,23152595,632,33,0,18
23197329,747,60,0,3,23264169,664,53,0,8,23268339,410,46,0,8,23128011,890,58,0,6,23132404,1564,67,0,6,23271385,571,30,0,4,23201346,1352,60,0,8,23126904,1092,25,0,0,23210396,588,50,0,5,23213918,938,89,0,6
23145558,443,47,0,3,23130254,630,34,0,17,23209466,1130,91,0,17,23194408,1680,36,0,4,23256984,2191,40,0,1,23254241,1839,53,0,11,23145257,2249,26,0,10,23166706,2326,56,0,5,23194949,699,75,0,13,23160865,825,25,0,0
23210281,1202,52,0,0,23187525,1336,39,0,18,23274143,2248,75,0,1,23134741,858,61,0,15,23196488,725,52,0,18,23129132,911,70,0,15,23211478,1698,45,0,14,23236738,726,66,0,8,23153581,1052,49,0,6,23147214,1252,32,0,0
23155407,1490,47,0,15,23158349,688,71,0,2,23202760,1308,51,0,18,23223563,2123,50,0,18,23125364,759,22,0,4,23141862,1876,43,0,15,23196390,1299,61,0,14,23215130,635,29,0,11,23254807,524,53,0,2,23183726,2111,28,0,0
23216043,874,35,0,13,23138742,1269,79,0,10,23177566,590,42,0,21,23226086,742,56,0,9,23278331,139,33,0,28,23203634,523,18,0,7,23267918,859,26,0,26,23271508,227,53,0,0,23134206,253,58,0,0,23270296,2114,28,0,19
23250592,2094,42,0,17,23276883,637,25,0,15,23171373,753,84,0,14,23213144,1095,41,0,2,23176722,1253,91,0,20,23227820,516,80,0,4,23269294,615,61,0,14,23130212,2103,48,0,14,23199489,1149,54,0,0,23186858,2176,32,0,15
23261865,1447,58,0,13,23192319,1863,48,0,0,23264695,1781,23,0,12,23201780,957,26,0,1,23182403,557,29,0,2,23161507,1864,41,0,7,23176405,933,33,0,0,23165989,701,54,0,8,23239588,1164,62,0,1,23218967,966,29,0,4
23217698,1615,44,0,8,23177558,1184,38,0,24,23212438,700,34,0,25,23218080,1152,44,0,14,23156853,179,36,0,8,23189257,974,43,0,24,23204383,606,39,0,0,23225029,1375,85,0,16,23128913,633,46,0,1,23269133,729,90,0,22
23219951,544,185,0,10,23261901,1092,40,0,3,23234614,1757,31,0,6,23252322,832,88,0,12,23130805,1218,34,0,0,23193970,993,27,0,12,23133564,2148,30,0,0,23258950,660,25,0,10,23243479,925,29,0,1,23270229,1317,39,0,11
23156068,1329,61,0,0,23143461,586,26,0,14,23127653,1123,73,0,3,23159276,890,43,0,5,23201440,1796,52,0,2,23232989,526,52,0,11,23138171,1489,52,0,7,23222041,2120,30,0,4,23157366,1164,43,0,7,23228650,644,23,0,7
