summonerId1,summonerElo1,latence1,duration1,temps_exécution1,summonerId2,summonerElo2,latence2,duration2,temps_exécution2
22315864,1225,49,0,2,22310164,703,63,0,0
22326225,1653,62,0,8,22284324,1651,56,0,0
22339012,2116,86,0,4,22349984,629,75,0,0
22269521,775,14,0,6,22288853,720,23,0,0
22304594,1034,39,0,4,22252264,947,34,0,0
22237766,562,29,0,3,22330433,1005,27,0,0
22286273,827,46,0,3,22325767,750,37,0,0
22265691,1235,60,0,1,22268270,753,73,0,0
22328376,1316,41,0,0,22245644,1244,53,0,0
22224147,1338,55,0,0,22269880,1822,44,0,0
22290059,791,26,0,3,22262138,546,130,0,0
22279216,1291,82,0,1,22282459,808,45,0,0
22318783,1371,18,0,0,22310632,1120,76,0,0
22266562,809,38,0,7,22300364,2115,29,0,0
22334071,1129,33,0,0,22297990,826,33,0,0
22269798,547,65,0,1,22231619,1737,81,0,0
22337118,572,20,0,7,22232173,768,63,0,0
22321480,757,63,0,1,22282316,850,40,0,0
22270336,1503,41,0,1,22347102,982,43,0,0
22273346,699,48,0,5,22249251,1265,36,0,0
22281061,1612,51,0,1,22319421,1185,35,0,0
22261246,1299,39,0,0,22316157,2199,45,0,0
22285294,1614,40,0,2,22237488,445,83,0,0
22298451,199,81,0,2,22290166,1601,60,0,0
22264577,1332,32,0,0,22252912,1064,50,0,0
22259946,1303,35,0,1,22314195,615,22,0,0
22324410,645,59,0,2,22258163,795,88,0,0
22340440,2396,33,0,4,22340551,1468,60,0,0
22323030,703,58,0,3,22277771,981,23,0,0
22258558,1998,17,0,1,22266862,943,62,0,0
22279182,1119,83,0,1,22332513,2116,39,0,0
22229768,923,33,0,2,22250650,1175,108,0,0
22286558,952,84,0,0,22342712,1193,23,0,0
22299960,2534,27,0,5,22306271,909,16,0,0
22238071,1306,29,0,9,22319292,756,34,0,0
22240806,1128,60,0,0,22300870,1739,45,0,0
22246203,927,36,0,1,22272190,1847,51,0,0
22355319,1153,38,0,1,22263293,681,87,0,0
22351543,1230,18,0,3,22248555,1729,23,0,0
22229743,1679,47,0,1,22340609,918,22,0,0
22338236,607,32,0,1,22262191,1651,82,0,0
22327317,1070,19,0,2,22252069,590,25,0,0
22316943,1440,26,0,7,22250826,2336,45,0,0
22222576,1262,50,0,2,22231342,903,87,0,0
22332612,1357,82,0,0,22322008,1079,38,0,0
22337399,877,62,0,2,22307825,1778,39,0,0
22354112,488,48,0,2,22253169,542,30,0,0
22299253,1576,81,0,0,22228915,1474,55,0,0
22291915,1018,18,0,2,22306151,1619,24,0,0
22249376,896,25,0,7,22258588,510,208,0,0
22245101,2518,65,0,3,22347799,742,38,0,0
22299497,1873,19,0,5,22269707,1040,57,0,0
22246527,854,66,0,5,22234158,1996,48,0,0
22280902,1235,38,0,1,22254595,1855,33,0,0
22218957,774,42,0,7,22309452,1491,36,0,0
22313633,1210,17,0,0,22247145,1651,177,0,0
22261986,1252,57,0,3,22262791,1243,46,0,0
22310403,1042,54,0,1,22287554,800,29,0,0
22224319,1262,54,0,2,22353828,712,29,0,0
22333059,1397,46,0,0,22323536,682,136,0,0
22321554,892,89,0,2,22304703,1563,35,0,0
22300106,955,40,0,0,22319636,1726,72,0,0
22352360,2449,24,0,9,22307590,204,42,0,0
22286803,550,29,0,7,22347056,419,83,0,0
22327245,1665,24,0,2,22349503,2036,23,0,0
22230043,2008,40,0,2,22345835,702,24,0,0
22275145,943,74,0,3,22225107,855,78,0,0
22311614,1362,33,0,7,22295862,1812,23,0,0
22233694,476,44,0,0,22282787,977,64,0,0
22231787,1515,21,0,3,22341247,1067,61,0,0
22356715,1552,40,0,0,22232258,541,22,0,0
22285607,1062,48,0,0,22318410,1633,37,0,0
22227698,1692,60,0,1,22351682,998,20,0,0
22272324,1064,71,0,0,22353469,2012,30,0,0
22272165,1101,28,0,6,22352567,1740,57,0,0
22322640,1509,56,0,2,22339032,2071,27,0,0
22227403,1210,34,0,1,22308899,2051,17,0,0
22251895,692,54,0,2,22232842,1420,36,0,0
22298700,1854,37,0,3,22244238,2176,29,0,0
22257823,1631,26,0,4,22333769,1431,74,0,0
22325844,1875,18,0,0,22298941,1143,38,0,0
22242107,775,48,0,0,22335979,879,54,0,0
22345705,596,32,0,1,22248157,837,51,0,0
22320775,1052,44,0,4,22267210,2277,110,0,0
22314838,1088,32,0,3,22281763,1626,30,0,0
22266146,1258,32,0,10,22313927,726,85,0,0
22350860,1153,41,0,3,22305287,1974,30,0,0
22343941,1071,81,0,1,22288955,567,63,0,0
22241069,1079,61,0,1,22357402,1926,31,0,0
22341364,601,140,0,2,22317108,2252,40,0,0
22336960,1796,80,0,0,22305370,284,28,0,0
22315368,943,48,0,1,22240915,1125,50,0,0
22272453,1786,56,0,1,22344392,1129,59,0,0
22244770,1099,43,0,1,22245639,2022,41,0,0
22336195,1009,22,0,0,22266287,1244,53,0,0
22282878,1444,28,0,2,22268820,2544,42,0,0
22341910,2296,30,0,0,22253545,465,55,0,0
22254350,2439,56,0,0,22293212,968,66,0,0
22259441,808,81,0,1,22239399,2594,20,0,0
22258152,730,66,0,1,22325899,738,48,0,0
22334689,1144,49,0,0,22353112,659,23,0,0
22335725,2444,40,0,0,22286735,1025,17,0,0
22315698,1405,51,0,0,22309473,1069,50,0,0
22247075,1616,47,0,1,22238251,1041,40,0,0
22293734,1480,95,0,1,22346499,203,20,0,0
22347120,988,38,0,7,22292195,1585,25,0,0
22283165,1079,33,0,4,22291096,175,42,0,0
22290869,1517,27,0,1,22226062,2351,45,0,0
22240597,1318,54,0,1,22267054,1079,33,0,0
22286220,1167,64,0,2,22273982,1064,33,0,0
22359495,1165,61,0,2,22359494,1508,47,0,0
22236883,402,78,0,2,22323891,1560,43,0,0
22247509,1622,43,0,1,22237188,746,29,0,0
22286895,314,62,0,5,22285777,921,93,0,0
22294553,1003,36,0,1,22315392,877,76,0,0
22255518,551,20,0,0,22260558,792,39,0,0
22239383,857,35,0,3,22309685,248,78,0,0
22332144,1873,22,0,0,22248641,1691,25,0,0
22250271,998,45,0,1,22278488,1264,32,0,0
22314343,1114,44,0,0,22344046,1334,54,0,0
22243475,1107,39,0,1,22274543,2123,36,0,0
22223953,1006,47,0,6,22332433,799,33,0,0
22265770,2511,33,0,1,22312317,1625,39,0,0
22335970,1317,88,0,1,22353659,679,35,0,0
22353156,1670,112,0,1,22239033,1840,63,0,0
22319778,1039,64,0,0,22337554,1188,47,0,0
22229275,302,29,0,0,22251701,1273,61,0,0
22355544,1803,30,0,0,22358600,1619,42,0,0
22360860,2152,43,0,2,22299585,747,31,0,0
22335326,1149,18,0,10,22348758,638,26,0,0
22301950,920,134,0,0,22225569,652,42,0,0
22308954,250,38,0,4,22250163,1374,57,0,0
22293283,1219,42,0,3,22296665,1602,43,0,0
22285156,1116,40,0,2,22278236,1125,24,0,0
22358951,915,27,0,0,22229847,497,71,0,0
22264581,1996,75,0,3,22314436,978,65,0,0
22226415,626,42,0,2,22316858,1170,57,0,0
22275052,1261,35,0,2,22309444,1838,22,0,0
22319545,2080,44,0,1,22339846,1502,58,0,0
22348457,2301,33,0,0,22248133,2455,38,0,0
22358559,735,31,0,2,22326845,795,49,0,0
22313840,1836,29,0,3,22353086,1548,77,0,0
22327659,789,65,0,1,22339484,1684,34,0,0
22227765,714,32,0,1,22357021,2186,71,0,0
22304077,1560,25,0,0,22244102,966,58,0,0
22303333,956,54,0,1,22225069,874,37,0,0
22295978,604,22,0,0,22293435,157,61,0,0
22273976,839,32,0,2,22300427,1115,72,0,0
22278775,1374,30,0,0,22274506,745,33,0,0
22291281,300,63,0,1,22293089,1119,57,0,0
22247155,2070,44,0,2,22347639,653,43,0,0
22335399,113,54,0,1,22278003,997,33,0,0
22336337,669,66,0,0,22288848,1687,47,0,0
22298796,792,43,0,2,22269869,1012,50,0,0
22361671,250,76,0,1,22245778,1492,34,0,0
22267910,1046,34,0,7,22356011,999,37,0,0
22296281,1971,55,0,0,22290933,1008,73,0,0
22251128,699,33,0,0,22293087,1196,31,0,0
22260448,1147,35,0,0,22332032,1689,68,0,0
22297661,667,43,0,2,22257486,858,54,0,0
22256084,1625,72,0,0,22259242,1275,29,0,0
22329408,1952,71,0,2,22329891,871,35,0,0
22259602,1037,69,0,1,22294252,1490,32,0,0
22334204,1138,24,0,3,22241647,1648,37,0,0
22294809,1646,36,0,0,22278367,2163,40,0,0
22304182,1671,33,0,0,22346153,1170,57,0,0
22233669,1395,41,0,5,22307102,1038,76,0,0
22342539,636,44,0,1,22238712,2133,25,0,0
22352864,899,73,0,6,22260870,972,49,0,0
22243426,1063,27,0,0,22329006,1474,50,0,0
22322189,576,61,0,4,22363314,722,69,0,0
22295632,1834,27,0,2,22303777,856,18,0,0
22248827,1162,50,0,0,22249109,1262,33,0,0
22313964,1982,65,0,1,22262897,1276,43,0,0
22333930,743,36,0,0,22286285,1673,45,0,0
22302010,1250,30,0,0,22315704,321,39,0,0
22251976,1480,27,0,1,22324167,1345,58,0,0
22342870,1266,37,0,0,22351416,1354,65,0,0
22295927,775,39,0,2,22324866,937,23,0,0
22294753,2056,45,0,2,22285672,1050,18,0,0
22350477,836,119,0,4,22285977,450,38,0,0
22283638,543,58,0,4,22236017,911,36,0,0
22313253,968,46,0,1,22347372,694,19,0,0
22347595,1655,90,0,1,22325404,666,98,0,0
22250316,393,52,0,1,22252641,629,23,0,0
22317584,892,33,0,0,22358965,1547,56,0,0
22355432,1614,53,0,0,22357763,2298,25,0,0
22349971,1063,42,0,0,22248975,1458,33,0,0
22305573,1428,57,0,3,22301809,1337,44,0,0
22262372,2052,76,0,2,22359794,1024,44,0,0
22257107,1403,17,0,3,22259263,1105,44,0,0
22280292,458,48,0,1,22290192,1191,51,0,0
22348255,846,27,0,1,22258185,1368,27,0,0
22316096,1186,103,0,1,22351858,1681,26,0,0
22294278,862,54,0,0,22322299,969,43,0,0
22231158,1140,54,0,1,22298053,1201,29,0,0
22295841,726,48,0,3,22280015,1354,36,0,0
22288394,426,28,0,0,22349463,398,56,0,0
22364012,256,57,0,0,22295753,1494,49,0,0
22228581,1474,46,0,0,22310256,1132,45,0,0
22307469,647,59,0,2,22275314,727,40,0,0
22270809,505,44,0,2,22286339,2185,25,0,0
22354906,804,61,0,4,22265767,1712,77,0,0
22341639,354,45,0,10,22331544,264,39,0,0
22356564,1517,34,0,0,22269851,104,103,0,0
22334390,1410,24,0,3,22331596,1228,34,0,0
22358522,778,41,0,3,22233964,885,37,0,0
22258500,1052,45,0,5,22290404,913,20,0,0
22345917,351,26,0,0,22319176,2188,42,0,0
22312382,768,50,0,1,22260553,1684,34,0,0
22290090,1600,73,0,4,22347805,866,24,0,0
22258470,509,70,0,2,22305256,1133,41,0,0
22234186,999,60,0,0,22274184,1852,33,0,0
22286896,2105,39,0,1,22270415,1210,46,0,0
22249194,1661,40,0,1,22332163,771,47,0,0
22328679,838,39,0,0,22311982,949,60,0,0
22304729,1470,69,0,2,22345811,1147,29,0,0
22265829,788,68,0,2,22357334,884,57,0,0
22347627,1040,54,0,2,22229168,1318,65,0,0
22282071,631,61,0,0,22302488,812,45,0,0
22363048,816,39,0,3,22335223,727,61,0,0
22327993,2343,37,0,2,22317360,1585,50,0,0
22292628,1276,36,0,0,22287202,1451,65,0,0
22232719,1265,22,0,1,22328259,1535,51,0,0
22350257,2103,65,0,1,22261650,1384,58,0,0
22366106,1049,32,0,2,22332168,1707,35,0,0
22266126,1229,185,0,0,22282894,817,22,0,0
22300023,1091,20,0,6,22255918,2115,62,0,0
22286626,2334,48,0,4,22336137,1602,42,0,0
22342550,1383,47,0,6,22278178,342,270,0,0
22314848,1727,24,0,5,22339500,783,58,0,0
22322484,321,74,0,2,22302971,106,125,0,0
22247722,1004,58,0,1,22263197,1641,36,0,0
22335822,368,22,0,0,22292910,1139,56,0,0
22267402,1158,39,0,3,22332736,1568,49,0,0
22242158,1193,47,0,1,22278286,866,42,0,0
22304653,1049,39,0,0,22264868,1758,57,0,0
22351056,1069,44,0,1,22362530,1247,99,0,0
22340289,880,32,0,3,22245128,1209,34,0,0
22297537,1790,39,0,5,22350281,591,60,0,0
22308824,344,67,0,0,22230713,1615,61,0,0
22248245,843,54,0,3,22334179,911,34,0,0
22346436,1222,69,0,3,22288281,978,25,0,0
22313393,1315,53,0,4,22258952,2152,52,0,0
22314409,1143,40,0,0,22239131,1050,25,0,0
22244453,2311,45,0,3,22310712,1454,38,0,0
22235281,1409,42,0,5,22299332,816,26,0,0
22367269,888,65,0,0,22292482,1095,17,0,0
22357987,1169,56,0,4,22328817,1066,31,0,0
22362913,730,25,0,4,22309953,669,92,0,0
22278891,888,52,0,1,22337209,1449,40,0,0
22304816,2163,72,0,2,22251007,1968,35,0,0
22316722,1391,50,0,4,22274221,1264,87,0,0
22347444,1700,37,0,0,22369249,815,81,0,0
22298976,830,24,0,1,22233426,543,51,0,0
22242181,1370,42,0,2,22360830,782,65,0,0
22362825,1528,40,0,2,22299708,1012,50,0,0
22315308,423,32,0,1,22342142,1610,26,0,0
22344930,2030,58,0,1,22358939,1211,39,0,0
22283565,1372,46,0,1,22280862,1187,30,0,0
22285574,2594,39,0,1,22276734,904,33,0,0
22357348,607,17,0,1,22264742,1324,62,0,0
22366309,817,22,0,1,22343689,1279,57,0,0
22246291,1828,22,0,1,22237799,1096,30,0,0
22293602,613,52,0,2,22360132,1423,18,0,0
22273312,957,19,0,4,22287666,2155,48,0,0
22294966,1788,13,0,1,22243785,590,35,0,0
22347017,610,45,0,5,22268556,920,52,0,0
22243712,1268,92,0,7,22364970,946,40,0,0
22353437,1816,41,0,1,22359971,1272,60,0,0
22266016,1069,45,0,0,22254960,1612,53,0,0
22308949,834,41,0,5,22348098,1591,52,0,0
22328539,1004,78,0,1,22245627,1758,32,0,0
22294545,1162,65,0,0,22285063,1621,22,0,0
22329771,359,38,0,0,22284988,1139,67,0,0
22247015,1736,56,0,1,22313958,783,80,0,0
22295171,1093,39,0,3,22334348,898,58,0,0
22295778,1322,31,0,3,22319273,2207,37,0,0
22237772,708,25,0,1,22307505,1279,41,0,0
22308562,1225,50,0,0,22261478,980,48,0,0
22242029,966,80,0,2,22296685,879,68,0,0
22329216,740,73,0,3,22370500,508,93,0,0
22305724,285,88,0,2,22297568,1096,48,0,0
22248709,1049,75,0,2,22239071,935,60,0,0
22365665,904,91,0,4,22346007,1040,47,0,0
22318478,975,48,0,1,22308329,631,51,0,0
22246904,2036,46,0,2,22354528,634,35,0,0
22310159,1894,61,0,1,22351970,1437,44,0,0
22320226,180,53,0,0,22261934,1705,26,0,0
22265825,1118,61,0,1,22241217,501,43,0,0
22249465,1822,29,0,1,22307189,621,78,0,0
22363222,1479,56,0,0,22338447,802,47,0,0
22336855,1319,70,0,4,22313565,807,67,0,0
22300606,2109,40,0,5,22306783,372,67,0,0
22297630,2136,89,0,2,22265471,1695,79,0,0
22330611,743,55,0,6,22290455,969,48,0,0
22270056,1392,41,0,4,22278112,2064,22,0,0
22266838,562,65,0,0,22291934,1372,39,0,0
22321946,1114,79,0,2,22357417,1183,41,0,0
22240901,602,38,0,1,22276422,1195,88,0,0
22280730,1464,20,0,2,22343939,1242,44,0,0
22310666,1092,39,0,0,22335487,1665,44,0,0
22248246,813,16,0,4,22364659,917,80,0,0
22310968,460,49,0,1,22352001,1966,36,0,0
22277090,2207,43,0,4,22308496,1046,17,0,0
22345565,1746,23,0,1,22322529,267,98,0,0
22358617,1386,59,0,6,22238386,631,58,0,0
22248182,958,64,0,1,22350881,932,39,0,0
22311839,1295,49,0,2,22241813,893,38,0,0
22247407,1910,78,0,3,22369351,1399,33,0,0
22246609,1133,28,0,0,22308275,320,19,0,0
22317851,624,44,0,2,22253152,1226,60,0,0
22342358,1121,36,0,2,22262127,686,62,0,0
22304631,1176,58,0,3,22320815,2545,32,0,0
22251355,1415,38,0,2,22296041,2095,38,0,0
22316044,600,31,0,1,22300906,1328,22,0,0
22299681,969,35,0,1,22288643,1247,95,0,0
22317512,1270,30,0,2,22296800,1343,29,0,0
22352109,1183,14,0,0,22366545,816,38,0,0
22326870,400,23,0,2,22276637,1908,31,0,0
22316284,1473,28,0,5,22284244,1982,25,0,0
22301785,1142,53,0,2,22268486,986,56,0,0
22309565,692,55,0,2,22372738,960,42,0,0
22358914,2038,35,0,4,22261172,1262,28,0,0
22373619,574,59,0,5,22334701,1645,46,0,0
22298307,427,51,0,0,22332492,459,77,0,0
22298636,1695,32,0,1,22307801,867,50,0,0
22368975,1637,35,0,2,22311911,435,48,0,0
22275910,916,24,0,0,22372784,1038,34,0,0
22274653,458,25,0,2,22275259,279,24,0,0
22263437,1703,41,0,0,22294479,860,31,0,0
22263520,1082,37,0,7,22321894,868,18,0,0
22303865,2181,24,0,7,22279761,1998,39,0,0
22307971,1146,101,0,0,22252044,624,356,0,0
22276367,999,50,0,1,22322511,1412,68,0,0
22271116,830,23,0,1,22243103,1252,32,0,0
22243300,2155,14,0,1,22345685,1862,37,0,0
22351564,532,75,0,0,22268260,1017,42,0,0
22350779,2033,48,0,1,22302709,604,42,0,0
22340042,1758,51,0,1,22291351,1032,49,0,0
22300900,946,20,0,1,22252936,1636,65,0,0
22278865,847,26,0,0,22354648,1080,32,0,0
22348803,1298,19,0,3,22312312,428,26,0,0
22349169,854,28,0,6,22268324,476,32,0,0
22267624,986,31,0,1,22327074,667,67,0,0
22245638,1633,24,0,0,22242033,742,35,0,0
22366927,1285,44,0,1,22311405,1255,41,0,0
22357256,744,30,0,1,22272115,926,38,0,0
22263182,1528,28,0,1,22244607,268,38,0,0
22308100,1463,51,0,4,22258276,773,48,0,0
22252021,598,35,0,12,22237682,1937,30,0,0
22277128,809,24,0,1,22324145,908,64,0,0
22280360,2177,37,0,0,22330476,1798,56,0,0
22279390,655,59,0,5,22274249,721,22,0,0
22251601,1927,41,0,2,22318165,894,34,0,0
22293869,1137,34,0,1,22299493,793,16,0,0
22253794,1197,34,0,4,22245643,1474,21,0,0
22279780,1260,45,0,0,22298298,805,37,0,0
22347240,1103,83,0,0,22268824,1542,33,0,0
22275988,837,86,0,6,22252845,1350,51,0,0
22266528,1655,43,0,4,22244497,747,66,0,0
22268216,848,45,0,0,22301080,1230,64,0,0
22314831,2289,44,0,1,22329237,1063,63,0,0
22243087,798,188,0,2,22369762,2183,57,0,0
22301783,673,23,0,1,22324294,952,75,0,0
22267687,1364,50,0,1,22315149,1826,24,0,0
22338435,671,28,0,3,22255188,1372,80,0,0
22371871,767,44,0,2,22289082,772,97,0,0
22275382,2260,61,0,3,22348292,1976,38,0,0
22343764,1151,82,0,5,22257262,1142,21,0,0
22319565,340,51,0,1,22268234,2220,37,0,0
22274622,1208,39,0,4,22363407,400,36,0,0
22278567,1620,240,0,1,22254672,205,23,0,0
22255759,805,18,0,1,22295913,414,75,0,0
22277629,813,30,0,9,22313511,752,26,0,0
22293705,2326,82,0,2,22272568,1650,34,0,0
22374692,1690,24,0,1,22349970,364,24,0,0
22372743,760,102,0,4,22307356,1445,32,0,0
22314882,1840,51,0,5,22277796,1574,30,0,0
22376092,1333,77,0,2,22280985,479,28,0,0
22339998,845,120,0,2,22298787,855,36,0,0
22270023,1259,43,0,1,22273710,1899,39,0,0
22367935,1394,57,0,0,22289317,732,66,0,0
22275718,1964,33,0,0,22365269,1650,28,0,0
22326643,1612,30,0,0,22257030,2390,25,0,0
22322239,672,75,0,2,22324461,1859,63,0,0
22333908,783,30,0,2,22277102,1228,31,0,0
22350922,344,105,0,1,22305533,1772,44,0,0
22309893,1135,89,0,3,22310633,1255,48,0,0
22375200,2269,64,0,3,22373301,1063,43,0,0
22278211,1619,86,0,0,22353431,260,36,0,0
22340518,2043,18,0,1,22342625,487,40,0,0
22310904,985,60,0,2,22367868,831,48,0,0
22284813,1489,68,0,0,22357745,1485,27,0,0
22300139,675,62,0,2,22270988,626,32,0,0
22246812,224,73,0,4,22295513,277,58,0,0
22283323,184,63,0,1,22367650,411,52,0,0
22266062,736,33,0,2,22358762,1157,53,0,0
22345413,774,54,0,1,22270123,1199,25,0,0
22259306,1323,75,0,0,22345193,673,34,0,0
22274370,1239,78,0,1,22375896,645,67,0,0
22274318,1097,19,0,1,22253421,1218,66,0,0
22353382,842,34,0,10,22311543,1524,36,0,0
22248503,709,81,0,8,22267338,759,38,0,0
22315977,736,17,0,1,22299069,2021,43,0,0
22305673,357,43,0,4,22278748,1071,37,0,0
22303043,780,26,0,3,22296808,373,77,0,0
22294867,1538,54,0,1,22298320,1694,34,0,0
22364852,1024,61,0,1,22262598,1180,28,0,0
22299480,1935,47,0,1,22341630,967,78,0,0
22297409,1008,24,0,9,22285003,1267,66,0,0
22362963,1410,47,0,1,22243173,511,41,0,0
22329864,796,54,0,2,22262564,1228,28,0,0
22355607,740,35,0,6,22304030,1380,59,0,0
22261228,1768,22,0,5,22287872,2010,30,0,0
22331140,1566,39,0,4,22258605,324,38,0,0
22288479,1575,20,0,8,22289619,1194,35,0,0
22367599,1853,24,0,1,22373822,1288,22,0,0
22366784,931,97,0,0,22330578,1003,49,0,0
22360415,1107,36,0,0,22349532,1805,12,0,0
22345822,238,19,0,4,22244564,625,53,0,0
22244468,1631,44,0,0,22255463,412,45,0,0
22323244,1132,64,0,9,22242213,839,52,0,0
22248953,1075,18,0,5,22291060,1973,28,0,0
22311500,416,37,0,2,22279875,1850,22,0,0
22246902,1372,39,0,0,22312842,1869,61,0,0
22260121,1206,24,0,0,22246010,562,89,0,0
22374786,1240,31,0,4,22283094,1461,53,0,0
22359334,1944,46,0,1,22254012,965,31,0,0
22255520,647,16,0,1,22264276,2474,36,0,0
22378133,1046,36,0,1,22320956,627,65,0,0
22332203,463,20,0,4,22262042,1019,19,0,0
22330400,1889,45,0,1,22364151,782,40,0,0
22363215,1184,26,0,3,22336952,1531,93,0,0
22375053,682,47,0,1,22333138,779,31,0,0
22336300,2579,40,0,3,22355671,1095,28,0,0
22317795,737,86,0,1,22355676,1533,39,0,0
22328443,1689,40,0,2,22244757,1016,39,0,0
22308587,619,72,0,2,22297499,1708,26,0,0
22370763,840,159,0,4,22346363,2245,66,0,0
22338442,1422,60,0,3,22272275,1172,67,0,0
22358148,1637,34,0,0,22244090,459,60,0,0
22266416,1738,68,0,3,22376304,125,133,0,0
22331479,1223,39,0,2,22322404,982,100,0,0
22355387,1825,46,0,7,22272651,1122,35,0,0
22327924,1769,53,0,3,22362965,1024,58,0,0
22315560,945,41,0,7,22373410,1760,58,0,0
22349654,1716,33,0,1,22300970,1469,57,0,0
22272882,386,72,0,9,22305399,808,49,0,0
22312499,658,218,0,10,22260340,1271,27,0,0
22357810,744,32,0,11,22352856,431,20,0,0
22276183,1118,82,0,1,22344222,1030,37,0,0
22302408,2640,19,0,1,22252952,1522,36,0,0
22366475,1669,43,0,15,22374596,1364,114,0,0
22354127,2264,32,0,1,22342357,2200,70,0,0
22340826,1498,28,0,5,22375812,496,25,0,0
22302345,1524,27,0,1,22367290,2186,38,0,0
22367926,1327,34,0,0,22344087,589,68,0,0
22305502,2140,26,0,1,22293857,958,25,0,0
22363591,896,34,0,1,22343701,359,24,0,0
22270702,854,49,0,4,22322601,1663,33,0,0
22307400,1520,56,0,3,22251967,1625,24,0,0
22276653,778,92,0,0,22260292,792,65,0,0
22301285,1795,51,0,0,22313570,549,68,0,0
22286242,1361,59,0,1,22249826,1468,56,0,0
22362332,1059,45,0,0,22323866,1627,38,0,0
22333296,929,93,0,2,22347136,1299,34,0,0
22375921,1282,19,0,4,22370494,1094,50,0,0
22337536,1913,60,0,1,22271029,808,64,0,0
22299663,1664,67,0,0,22263285,1123,42,0,0
22248061,144,375,0,3,22350304,770,44,0,0
22327173,780,47,0,3,22247228,1652,51,0,0
22325673,1136,48,0,1,22355910,1377,41,0,0
22375120,1022,31,0,7,22316426,1057,43,0,0
22267435,1986,57,0,0,22290233,1343,40,0,0
22251082,1312,57,0,0,22262393,855,50,0,0
22313094,1732,41,0,0,22281331,1179,65,0,0
22248195,1666,65,0,4,22273929,1402,31,0,0
22284064,694,61,0,0,22277039,1423,16,0,0
22373859,1013,47,0,2,22370538,1942,57,0,0
22358949,642,36,0,7,22296161,1657,63,0,0
22259974,1338,47,0,0,22344349,880,63,0,0
22264138,1633,23,0,2,22296322,1532,13,0,0
22281275,1109,37,0,2,22295294,2293,40,0,0
22315439,905,26,0,1,22266184,1880,32,0,0
22364379,287,70,0,4,22263358,288,35,0,0
22359370,1642,50,0,6,22251691,812,46,0,0
22318705,1013,27,0,4,22264601,1631,46,0,0
22311929,1399,45,0,3,22379316,1351,39,0,0
22315616,702,34,0,7,22364639,1698,47,0,0
22287563,1720,37,0,0,22266222,794,94,0,0
22273497,479,60,0,1,22316562,1121,34,0,0
22369976,478,47,0,2,22297111,1550,50,0,0
22370498,1191,51,0,0,22375334,1200,43,0,0
22272061,792,70,0,3,22265548,967,69,0,0
22381608,642,62,0,1,22301945,827,28,0,0
22298423,909,18,0,3,22375342,1466,25,0,0
22331252,371,94,0,1,22306771,1444,54,0,0
22266616,468,25,0,4,22330579,1376,61,0,0
22303704,1722,38,0,1,22330619,654,52,0,0
22370907,1127,72,0,1,22322122,761,28,0,0
22297371,645,26,0,1,22335278,1383,46,0,0
22282083,1645,28,0,7,22339971,1119,27,0,0
22321160,1063,30,0,3,22284842,1280,45,0,0
22357336,1982,34,0,2,22366813,839,35,0,0
22279394,850,86,0,5,22372955,499,23,0,0
22343102,1695,56,0,3,22372725,743,50,0,0
22265557,983,44,0,4,22271041,1317,83,0,0
22293183,1376,31,0,2,22348488,597,43,0,0
22376041,470,101,0,2,22289204,935,34,0,0
22326770,1294,21,0,3,22294932,550,56,0,0
22251548,1131,31,0,2,22293309,2541,19,0,0
22335067,1971,30,0,4,22291035,683,20,0,0
22263335,892,62,0,4,22383916,958,48,0,0
22250185,1493,57,0,2,22297268,2099,21,0,0
22276364,377,37,0,4,22249028,989,68,0,0
22368777,794,28,0,6,22293059,853,38,0,0
22361545,2039,49,0,0,22274841,1467,23,0,0
22310384,1119,57,0,3,22362435,612,43,0,0
22261126,2268,21,0,0,22301455,1239,69,0,0
22256846,770,82,0,1,22381404,1407,62,0,0
22384085,877,30,0,5,22274332,2591,47,0,0
22329735,922,77,0,0,22334276,305,61,0,0
22379778,278,36,0,0,22301219,695,38,0,0
22291267,880,39,0,0,22353732,455,67,0,0
22347031,1302,16,0,2,22260289,2166,67,0,0
22356988,612,80,0,3,22359322,434,70,0,0
22379415,1739,34,0,3,22376371,605,35,0,0
22286593,1089,104,0,9,22258539,901,63,0,0
22356551,487,49,0,0,22250111,639,41,0,0
22367963,379,29,0,1,22376605,1277,35,0,0
22278923,2049,54,0,0,22275343,1101,33,0,0
22282343,1427,44,0,1,22364900,1956,95,0,0
22276003,1939,37,0,1,22258399,1445,38,0,0
22303388,653,49,0,2,22346017,438,47,0,0
22255373,1365,27,0,0,22313314,2541,43,0,0
22259954,905,51,0,3,22305382,1773,30,0,0
22334003,686,32,0,0,22379696,1526,19,0,0
22261084,678,53,0,1,22361918,1691,47,0,0
22283721,809,28,0,1,22364211,1114,98,0,0
22379162,603,30,0,1,22264701,657,33,0,0
22289611,2106,38,0,1,22325946,1235,25,0,0
22273712,1633,28,0,0,22308920,1701,29,0,0
22364183,740,78,0,0,22376290,729,38,0,0
22323040,1998,33,0,0,22385123,1310,29,0,0
22351588,612,38,0,0,22267143,1691,48,0,0
22364416,2431,40,0,0,22282181,1366,37,0,0
22304032,815,20,0,1,22278727,2135,66,0,0
22315718,530,61,0,1,22286649,1273,61,0,0
22297724,1641,43,0,2,22275270,1444,25,0,0
22289000,2281,51,0,1,22252794,956,58,0,0
22321256,1176,37,0,1,22278335,1233,26,0,0
22331740,815,56,0,3,22318133,220,30,0,0
