nb_connexions_par_seconde
55
32
28
31
23
48
50
53
45
60
44
67
64
56
54
33
35
35
39
42
55
70
67
57
46
60
56
80
47
49
29
33
57
51
48
48
50
45
68
59
54
34
33
29
34
38
55
48
41
54
50
57
67
57
73
44
50
30
35
57
49
63
55
51
59
50
57
62
49
49
35
34
43
51
45
53
62
50
60
62
72
72
39
42
44
36
49
58
42
45
42
64
44
65
65
53
48
28
33
37
52
48
51
58
49
63
49
59
61
54
48
38
34
48
47
62
41
39
55
48
65
53
51
58
31
30
46
40
57
53
57
52
53
57
55
72
54
42
29
33
34
43
54
53
62
43
60
59
54
58
36
36
30
27
52
46
52
52
32
52
53
54
68
58
46
44
35
31
46
60
52
51
50
61
57
73
64
68
37
33
39
53
53
46
53
47
65
57
56
56
50
46
43
24
46
50
49
64
49
57
47
49
57
61
49
34
38
45
52
60
60
48
50
57
65
52
66
43
40
34
33
44
56
59
59
56
51
66
60
58
63
41
29
27
38
56
53
48
38
51
65
50
57
67
41
41
45
33
42
53
48
53
50
66
65
70
50
60
58
43
34
47
43
68
44
64
45
50
53
51
63
47
50
22
33
43
41
36
60
48
55
59
63
61
57
42
38
29
29
57
38
50
45
63
60
45
62
65
51
41
46
30
30
62
52
56
46
62
55
64
63
54
41
39
34
29
39
50
43
36
55
62
54
58
79
44
62
47
19
32
42
59
59
60
54
50
55
58
61
46
44
36
33
43
42
42
45
43
45
41
52
62
75
57
50
45
24
32
38
52
51
45
60
39
52
64
59
60
40
31
30
36
43
49
53
68
66
61
50
61
55
56
44
31
30
40
61
52
54
51
51
44
70
50
65
42
37
27
23
51
51
54
51
52
52
59
68
46
62
57
32
28
33
41
64
54
66
53
47
61
64
61
55
39
35
16
45
39
56
66
55
53
61
57
60
64
41
33
35
48
45
45
46
56
46
57
66
59
54
58
35
26
37
46
53
47
65
53
63
55
60
68
61
43
42
45
45
46
50
47
48
54
54
57
50
56
62
41
42
25
49
48
52
49
56
53
53
51
62
48
50
43
39
27
45
47
46
48
63
58
42
59
55
66
52
46
24
33
36
46
46
53
62
45
56
65
68
56
56
30
18
29
50
45
55
65
56
50
54
57
53
44
51
36
27
44
53
58
66
46
58
68
61
61
53
40
36
27
45
49
37
48
53
51
45
52
55
70
70
39
40
37
24
62
46
46
56
60
61
62
59
62
50
44
41
43
31
41
51
58
57
57
63
60
57
68
60
41
41
36
52
41
49
58
57
48
53
52
63
49
54
41
36
31
37
54
53
46
37
54
57
61
59
52
46
41
35
44
40
59
45
63
63
52
61
67
60
52
45
19
27
46
52
36
56
52
49
54
50
65
42
53
40
31
33
40
52
57
51
52
67
52
52
61
64
49
38
43
45
47
54
60
67
59
62
38
58
61
46
40
30
43
42
51
46
48
60
58
55
59
72
53
45
36
30
50
48
59
43
47
47
66
60
55
55
43
44
21
41
48
49
55
50
56
43
64
57
53
55
39
42
31
31
44
42
46
57
60
55
63
68
69
47
42
29
29
49
48
70
47
60
52
63
57
64
71
41
43
36
49
54
49
52
57
51
58
49
52
62
46
42
37
41
60
65
56
46
52
53
52
70
54
56
39
30
33
38
42
50
46
47
48
49
63
51
55
42
43
36
27
42
47
57
53
55
41
56
65
54
62
54
43
30
50
43
59
63
46
56
65
44
69
59
34
50
28
22
39
75
43
57
51
51
48
49
55
68
50
49
34
37
46
62
59
46
51
51
60
55
65
55
38
28
42
41
54
62
50
49
55
54
67
66
55
45
33
28
40
46
48
45
58
44
42
57
60
80
46
42
31
22
49
50
42
75
44
52
55
58
49
61
34
40
24
40
51
49
54
48
49
55
64
62
63
53
46
43
37
44
51
42
64
43
64
62
52
64
58
40
35
40
37
59
57
63
48
49
68
65
65
52
40
35
28
49
57
50
52
55
54
56
53
62
61
45
38
29
21
51
36
71
53
60
45
49
65
58
58
59
41
26
46
57
50
42
48
40
43
38
38
30
25
6
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
