nb_connexions_par_seconde
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
206
219
266
298
325
338
436
436
448
557
366
403
379
390
441
401
424
392
413
422
428
399
426
410
379
437
434
417
432
377
408
410
418
379
402
387
415
383
460
411
396
399
398
388
408
409
415
440
409
389
392
401
405
443
404
394
420
382
425
422
399
420
416
429
435
392
399
420
457
415
387
433
425
386
423
419
425
387
405
391
427
394
407
398
421
421
429
416
387
420
434
408
402
394
421
379
391
447
383
405
433
396
400
413
417
430
413
382
451
409
385
448
413
395
390
420
416
399
455
405
410
391
401
459
422
420
412
399
428
410
417
400
402
417
406
436
446
388
440
400
385
405
399
396
414
411
422
389
435
407
409
377
457
399
428
427
394
405
402
426
378
464
401
404
404
397
418
434
394
416
394
383
425
422
373
416
403
397
384
446
398
403
420
399
396
397
418
398
409
450
411
443
409
378
359
410
391
394
420
428
392
409
431
379
425
425
420
381
416
413
444
420
374
385
433
407
386
431
424
403
408
381
402
403
399
400
425
395
400
388
405
413
377
418
418
399
414
394
425
400
425
394
330
292
258
218
154
129
78
46
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
