nb_connexions_par_seconde
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
168
216
257
291
309
370
397
450
468
567
407
349
389
375
408
431
446
423
384
380
393
422
388
419
390
460
448
409
395
428
392
400
429
420
376
403
387
397
421
439
432
428
412
395
395
401
415
429
438
425
432
378
390
410
398
397
422
454
458
401
398
408
401
429
431
382
431
406
419
402
404
406
405
434
388
409
411
393
396
415
400
404
398
402
440
426
409
385
424
411
388
442
432
395
396
405
414
416
380
373
438
400
391
394
415
426
421
405
418
432
413
369
398
421
422
405
381
399
397
428
415
395
408
392
407
398
418
406
416
416
421
392
367
384
396
446
405
402
430
435
388
413
387
406
416
405
416
452
407
402
374
410
409
432
380
409
443
377
385
420
405
402
407
436
455
402
377
433
402
412
406
420
404
433
402
380
431
424
418
421
407
403
384
398
439
394
415
383
443
450
376
397
405
402
366
396
435
409
438
404
395
427
430
410
418
383
401
411
397
417
397
398
397
388
415
422
426
386
421
409
379
441
376
425
442
457
387
417
368
407
429
400
430
404
389
399
379
409
390
423
428
383
371
338
262
224
172
163
83
64
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
