19471191,1399,74.5
19471305,1080,44.0
19471525,1800,45.5
19472041,1116,58.0
19472195,1290,53.0
19472293,890,76.0
19472303,1710,67.0
19472337,1476,78.25
19472444,1332,45.0
19472567,862,57.0
19472798,1421,27.6
19472947,1048,84.4166666666667
19473121,1080,76.25
19473216,1549,43.0
19473539,1426,30.2666666666667
19473571,981,93.0
19473584,1469,34.0
19473769,1483,37.5
19474419,950,54.0
19474481,1375,45.5
19474487,1196,43.75
19474523,1217,115.285714285714
19474632,1257,49.1
19474652,1430,55.0
19474705,1300,30.6666666666667
19474741,1196,57.0
19474771,1688,32.1428571428571
19474800,1358,60.8571428571429
19474977,988,172.0
19475020,1370,43.35
19475034,1163,44.8571428571429
19475037,1099,47.0
19475159,1290,52.3333333333333
19475229,1816,52.75
19475284,1868,66.0
19475329,1539,28.0
19475442,1547,31.7
19475456,1742,38.15
19475595,1382,123.25
19475620,1116,48.0
19475653,1292,55.0
19475683,1407,32.5
19475710,1173,32.0
19475802,1270,75.7
19476025,1135,33.75
19476269,1522,31.0
19476452,1165,271.0
19476870,1150,59.5
19477094,1183,65.0
19477531,1334,54.7
19477583,1220,52.85
19477728,1194,74.1666666666667
19477840,1780,73.2
19477877,2379,29.9333333333333
19477924,1702,34.15
19478028,1414,112.0
19478042,1150,186.333333333333
19478094,1500,29.2
19478228,1268,47.5
19478301,1386,34.2941176470588
19478303,1467,105.0
19478382,1190,94.0
19478604,1160,35.25
19478661,1990,49.875
19478817,1376,20.6666666666667
19478831,2142,53.8095238095238
19478915,1052,47.0
19478952,1343,23.3636363636364
19479065,977,57.1
19479189,1474,24.0434782608696
19479256,1415,40.7857142857143
19479283,1133,33.0
19479474,894,61.8571428571429
19479595,1444,44.9
19479893,1433,43.8
19480050,1148,51.1
19480215,1540,63.1
19480360,2168,41.7692307692308
19480472,1170,90.9677419354839
19480645,1439,31.5
19480671,1320,42.0
19480837,1340,24.3928571428571
19481103,1292,38.9
19481109,1321,21.9333333333333
19481134,2009,55.2
19481155,815,78.0
19481462,1360,149.375
19481574,1150,99.4
19481755,1447,76.5
19481826,1471,73.4615384615385
19481886,1163,43.4285714285714
19481938,1500,33.2307692307692
19482221,1739,52.4
19482229,2139,76.95
19482527,1850,20.2
19482941,1284,34.05
19483015,1337,63.3
19483150,1150,108.0
19483298,1179,35.1
19483376,1442,64.8
19483396,1264,32.2
19483417,1248,40.3
19483528,1034,34.25
19483582,2267,34.1
19483760,972,55.0
19483928,1360,39.0
19483979,1247,132.2
19484324,1259,45.875
19484342,830,58.5666666666667
19484432,1500,58.7
19484478,870,34.0
19484545,1010,36.4
19484638,1527,38.0
19484864,1198,40.0
19484867,1401,27.1
19485045,1112,19.0
19485176,1500,39.2777777777778
19485234,1395,68.7272727272727
19485237,1760,71.1
19485447,1014,33.0
19485626,1600,30.0
19485766,1462,23.8
19485938,1150,41.5
19485963,941,44.0
19486227,1273,22.0
19486245,1177,40.4
19486425,1150,70.0
19486516,1175,23.25
19486684,1249,27.0
19486690,962,24.8571428571429
19486779,1226,18.8
19487283,1853,12.25
19487349,1257,44.4166666666667
19487411,882,41.4285714285714
19487634,800,62.0
19487824,1561,43.4
19487849,1069,34.0
19487985,1221,80.5
19488113,1233,37.1
19488127,1807,83.8
19488192,1710,30.7692307692308
19488256,902,51.0
19488294,1500,37.7
19488385,1104,56.7
19488646,2203,64.4
19488691,1613,44.1666666666667
19488842,1133,87.625
19488865,1161,31.5
19489026,1174,68.625
19489070,1238,53.6666666666667
19489101,993,17.0
19489135,1198,14.0
19489382,1850,24.5
19489521,1266,62.0
19489622,1180,41.5
19489718,1434,28.0434782608696
19489724,1416,36.0
19489786,1235,30.5
19489797,1500,100.5
19489927,1655,35.0
19490149,1158,60.4
19490219,1570,103.0
19490269,1230,24.9375
19490329,1184,200.7
19490392,818,27.3333333333333
19490546,1344,65.875
19490582,1252,45.0
19490678,1471,62.7
19490925,1543,49.1428571428571
19491004,1480,81.5
19491091,1360,61.875
19491103,1518,49.2857142857143
19491308,2234,29.9285714285714
19491513,1473,38.2
19491564,1064,52.5
19491657,1080,20.9
19491735,1207,26.4
19491771,1414,58.6666666666667
19491820,1655,45.0
19491973,1080,30.6666666666667
19492308,954,26.3
19492424,1500,63.1111111111111
19492571,1080,50.0
19492633,1271,106.0
19492847,1290,111.285714285714
19492935,1403,34.6666666666667
19493045,1167,54.7
19493220,1685,70.5789473684211
19493373,1208,76.5
19493426,1378,21.1666666666667
19493509,1192,70.0
19493522,1165,20.45
19493553,1430,52.0
19493560,1159,55.0
19493640,1521,60.25
19493817,1010,270.9
19493971,1262,38.6
19494087,1445,43.2
19494102,1237,26.2777777777778
19494376,1920,66.7
19494764,1290,53.0
19495048,870,45.7
19495450,1382,31.0
19495647,1434,41.5
19495667,1415,31.5
19495671,1465,12.3333333333333
19495823,1640,26.8
19495947,1574,20.4090909090909
19496004,1514,32.1
19496452,1430,35.375
19496573,1200,39.65
19496638,1163,68.7142857142857
19496668,1240,64.25
19496690,2027,44.0833333333333
19496998,1053,20.0
19496999,1263,30.0909090909091
19497144,1430,72.7777777777778
19497217,1133,34.6666666666667
19497324,958,64.0
19497379,1264,39.0588235294118
19497407,1789,46.7
19497421,1436,37.375
19497424,1508,31.3
19497771,1406,36.3636363636364
19497973,1378,49.6
19498027,1529,62.6923076923077
19498362,1581,110.85
19498467,1253,55.8
19498492,1150,60.0
19498522,1240,82.0
19498633,1336,38.0
19498646,2225,76.85
19498714,1854,28.2
19499475,1353,13.6666666666667
19499593,1514,94.1
19499797,1133,47.25
19500198,1145,127.4
19500298,1283,21.6666666666667
19500305,1846,20.5
19500322,1518,34.5
19501203,1870,93.8
19501297,1430,33.6666666666667
19501417,1323,35.0769230769231
19501432,1360,29.4
19501586,1710,36.6
19501593,1261,102.347826086957
19501654,1099,38.4
19501783,1518,59.1612903225807
19501818,1640,97.5
19501901,1850,23.25
19501992,1217,27.45
19502024,2148,50.1111111111111
19502186,1450,60.8
19502195,1399,26.0
19502468,1010,44.0
19502511,1274,36.7272727272727
19502654,1536,65.6
19502941,1273,49.375
19503008,1457,70.2
19503143,1549,16.6363636363636
19503290,1434,90.5882352941177
19503302,1599,30.5882352941177
19503427,1500,45.6428571428571
19503479,1471,63.4
19503562,1311,171.333333333333
19503651,1054,112.928571428571
19503689,1201,78.3888888888889
19503771,1103,233.0
19503909,890,34.2857142857143
19503924,1500,111.6
19503943,1648,56.0
19504018,1299,70.3333333333333
19504254,1427,40.5
19504624,1511,60.2727272727273
19505159,1820,88.5
19505219,1544,56.5
19506121,1088,17.0
19506176,1729,47.4444444444444
19506401,870,46.2
19506461,1487,26.5714285714286
19506481,1042,61.0
19506532,2008,18.0
19506706,990,60.0
19506828,1220,64.8
19506848,1185,59.0
19506969,977,61.0
19507095,1244,54.8333333333333
19507132,1248,24.0
19507181,1408,53.6666666666667
19507201,1080,37.6666666666667
19507565,1391,42.8
19507729,1367,22.5
19507897,1350,48.0909090909091
19507920,1436,43.0
19508110,1604,75.8
19508288,1530,34.9
19508293,1290,44.0
19508575,1475,60.8
19508649,1182,34.0
19508881,1597,50.55
19509110,1275,16.05
19509181,1420,67.2222222222222
19509462,1406,38.0
19509485,958,26.8421052631579
19509498,1150,47.2777777777778
19509633,1534,41.05
19509638,906,29.6666666666667
19509889,1326,55.5
19509933,1080,63.1666666666667
19509968,1133,52.5
19510002,1265,38.0
19510199,989,44.5
19510290,1087,38.0
19510506,1324,93.0
19510574,1473,32.25
19510691,1452,31.5
19510874,1208,39.6666666666667
19510880,1963,13.4
19511009,1222,26.52
19511050,1736,36.6086956521739
19511164,1140,27.5
19511386,1640,76.375
19511604,888,33.7
19511654,1189,23.0
19511874,1353,68.0
19511988,1570,29.75
19512039,1203,43.2
19512220,1030,43.5
19512239,1879,80.2
19512278,1150,39.7692307692308
19512288,1487,60.7
19512291,1414,34.5
19512348,1696,60.9
19512388,1487,65.1
19512414,1527,50.9
19512604,924,96.4090909090909
19512695,2130,76.0
19512768,1693,65.4
19512863,1347,24.5714285714286
19512924,1282,44.2222222222222
19513392,1273,44.25
19513429,1203,84.7
19513454,1109,60.6153846153846
19513535,2208,52.3
19513712,1694,17.5
19513795,1220,46.9
19513875,1780,120.0
19513880,953,45.5
19513883,1171,51.0666666666667
19513899,1498,67.5
19513917,1101,29.0
19513970,1080,26.25
19514001,1519,14.3
19514291,1623,70.8571428571429
19514389,1305,38.0
19514545,1471,48.2105263157895
19514585,1360,44.1
19514618,1144,37.0
19514625,1396,64.8
19514650,1108,44.8
19514684,1150,50.0
19514922,1305,81.4615384615385
19515062,1050,63.0
19515099,1207,50.3
19515275,1973,66.5
19515285,1506,36.6
19515313,1391,41.0
19515493,1203,78.0
19515537,1355,62.5833333333333
19515628,1807,50.05
19515748,1044,76.6363636363636
19515839,870,71.3333333333333
19516085,1150,33.0
19516212,1322,51.2
19516285,1886,51.0
19516289,1447,46.375
19516441,1010,54.0
19516462,1088,46.0
19516642,2012,56.4117647058824
19516940,1487,106.333333333333
19517307,1592,54.6428571428571
19517413,1473,23.0
19517727,1557,79.0
19517761,2043,55.6
19517864,1640,59.0
19517912,1253,31.5
19517941,1290,30.4444444444444
19518339,1780,64.65
19518574,1465,19.0
19518774,1651,119.111111111111
19518898,1261,30.2
19518998,1534,56.0
19519090,1304,16.6666666666667
19519165,1364,48.9
19519200,1597,37.0
19519220,1539,21.4
19519276,1387,33.55
19519457,1016,18.3846153846154
19519644,1220,31.7142857142857
19519794,1273,76.1666666666667
19519813,1847,55.45
19519918,1347,29.375
19520688,1189,64.1666666666667
19521056,850,60.95
19521124,1140,41.5
19521287,2060,42.8
19521378,1624,35.3571428571429
19521515,2467,53.8
19522054,1432,31.2142857142857
19522055,1178,38.7272727272727
19522208,1031,36.2
19522542,2311,26.7142857142857
19522679,1068,44.8333333333333
19522807,1382,56.3846153846154
19523176,1099,71.4
19523317,1312,52.2
19523565,1607,58.8
19523648,1220,19.0
19523676,1345,28.9
19523724,1314,48.0
19523864,1563,31.8571428571429
19524022,1360,37.75
19524279,1186,27.0
19524391,1134,52.3333333333333
19524464,1220,58.0
19524604,1181,68.25
19525176,2281,44.85
19525330,1246,34.0666666666667
19525470,1570,26.85
19525733,1645,55.25
19525815,1351,17.2631578947368
19525816,1186,78.2
19525867,1168,43.25
19525909,940,24.0
19526047,1133,39.5
19526214,892,63.875
19526228,1655,46.1111111111111
19526328,1450,47.5
19526608,1469,41.5
19526665,1543,71.45
19526734,1609,17.0
19526841,825,43.0
19526903,1133,64.5
19527105,1273,43.3333333333333
19527299,1623,36.3333333333333
19527419,1234,100.75
19527430,940,21.4
19527559,2139,23.25
19527806,1500,41.0
19527849,1625,70.6
19527855,1889,41.0
19528004,817,50.0
19528008,1570,25.5
19528342,1430,63.1333333333333
19528438,1148,94.3333333333333
19528831,1319,52.6666666666667
19528946,1548,52.2
19528999,1240,32.0
19529440,1391,108.842105263158
19529556,1383,56.3333333333333
19529703,1640,69.0714285714286
19529784,1150,125.666666666667
19529788,1450,73.8
19529862,1010,53.5555555555556
19529886,1203,28.0
19530034,1541,89.7
19530201,940,57.75
19530378,1220,60.0
19530403,940,28.5
19530483,1430,44.0
19530682,1319,20.5333333333333
19531091,1137,37.3
19531119,1420,29.0
19531181,1221,40.0
19531524,1241,43.3333333333333
19531617,1395,28.3846153846154
19531715,1159,68.0
19531773,1394,48.3333333333333
19532027,1292,40.4615384615385
19532410,1063,87.3333333333333
19533015,1307,52.9230769230769
19533021,1245,50.9333333333333
19533064,1500,31.5
19533197,1150,61.0
19533212,1092,17.0
19533359,1334,37.25
19533528,1669,33.4285714285714
19533540,1714,17.6
19533726,1133,62.6
19533859,1463,33.1
19533868,1464,76.75
19533902,1033,19.1666666666667
19534311,1264,67.2
19534337,1150,48.2
19534584,1515,29.9444444444444
19534754,1463,51.9473684210526
19534869,1329,54.875
19535024,1196,49.8
19535188,1028,74.25
19535266,1360,84.0
19535606,823,52.5555555555556
19535619,1526,30.1
19535775,2079,57.0
19535840,1941,41.1
19535891,1315,73.1428571428571
19536075,1214,37.3888888888889
19536341,1790,61.0
19536831,1247,31.0
19537108,877,72.3333333333333
19537146,2439,55.2
19537196,1373,49.7
19537242,1290,80.85
19537252,1126,57.25
19537367,1150,20.8571428571429
19537396,1039,43.0
19537412,1393,73.5
19537516,1410,49.8461538461538
19537552,1364,32.8
19537722,1290,51.1379310344828
19537761,1751,68.5789473684211
19537917,1409,24.2
19538108,1402,71.1428571428571
19538159,1333,43.9
19538290,2117,19.8
19538315,1667,21.8
19538535,1858,53.8
19538670,2183,48.5
19539136,1360,53.0
19539235,1396,58.45
19539256,1324,59.7
19539718,1162,53.7
19539746,1060,25.0
19539987,1552,27.5
19540352,1343,16.0
19540408,1345,79.2333333333333
19540581,1438,50.7
19540592,1372,20.2
19540662,1150,138.35
19540675,1460,32.8571428571429
19540684,969,35.2
19540730,2177,68.9230769230769
19540847,1621,78.3666666666667
19540915,1463,62.3571428571429
19541030,1242,22.0
19541099,1303,60.1
19541358,1768,48.3
19541677,1060,83.2857142857143
19541879,1515,21.7
19541881,1315,42.4
19541906,1484,37.75
19542286,1196,73.5
19542328,1640,52.1
19542590,1080,71.0
19542932,1306,34.7
19543134,1302,33.8
19543231,1150,38.0
19543298,1445,48.5769230769231
19543380,1461,27.2
19543409,2410,23.2
19543412,1500,50.2
19543537,1252,32.75
19543737,1640,33.8
19543809,1176,59.0
19543896,1444,65.0
19543950,2428,40.7692307692308
19544169,1158,78.5
19544280,1273,58.5
19544540,838,78.0
19544779,1742,35.3
19544920,1360,45.8571428571429
19545410,1759,95.0
19545466,1462,48.4
19545678,1570,89.0
19545868,1001,39.6
19545880,1066,41.0
19545886,1860,22.9
19545924,1434,50.0
19545943,2482,38.9230769230769
19546136,2216,27.0909090909091
19546152,1352,34.0
19546213,921,29.1428571428571
19546472,1430,44.7
19546526,1508,49.0
19546654,1150,61.5
19546752,1158,45.5625
19546811,1451,31.25
19546957,1239,53.6666666666667
19547027,1255,39.4
19547100,1311,56.3333333333333
19547211,1546,60.0
19547359,2148,61.6
19547593,1961,56.7333333333333
19547793,1547,73.0
19547853,1220,35.5
19547896,1340,93.75
19547954,2421,40.0
19548016,1145,43.3333333333333
19548177,2241,131.5
19548224,1580,57.05
19548267,1199,46.0
19548271,1231,61.5
19548310,1248,78.0
19548543,1222,106.4
19548565,1154,55.8181818181818
19548696,1186,37.6470588235294
19548869,1112,37.8571428571429
19548931,1500,17.0
19548932,1562,21.4705882352941
19549055,1157,44.5
19549255,1177,60.3333333333333
19549263,1351,30.0
19549286,1030,48.0
19549306,1085,27.0
19549401,1373,38.4166666666667
19549555,1441,36.0
19549709,1403,18.1666666666667
19549830,2367,53.0
19549957,1570,25.3
19550016,2071,55.4666666666667
19550081,1474,43.75
19550125,2060,46.8
19550138,2130,54.6666666666667
19550196,1177,33.9
19550197,1430,87.1428571428571
19550290,1298,22.625
19550328,1403,38.875
19550863,956,65.6666666666667
19551196,1480,49.0588235294118
19551445,1513,47.8
19551469,1252,48.0
19551586,1490,44.2
19551612,1200,39.0
19551614,1529,65.25
19551681,1430,20.1052631578947
19551691,1206,62.1666666666667
19551823,1359,30.1
19551866,1430,19.0
19551947,1442,27.875
19551964,939,29.6
19552271,1390,56.75
19552278,1452,80.1
19552332,800,47.1
19552348,1586,46.4
19552400,810,59.8333333333333
19552464,1339,17.6666666666667
19553073,1150,47.0
19553192,1106,40.1
19553555,2158,54.8
19553772,1920,48.3636363636364
19553786,986,44.0
19553833,1360,40.0
19553966,1150,28.0
19554035,1194,51.6
19554042,1343,83.0
19554156,1826,122.4
19554556,1451,18.0
19554732,1304,44.1
19554867,1071,37.125
19554956,1403,33.9166666666667
19555761,1385,45.0
19556062,1234,39.5
19556096,1290,38.0
19556482,2060,168.666666666667
19556751,1172,22.6666666666667
19556788,1095,77.1818181818182
19556835,1747,20.4
19556925,1290,16.4285714285714
19557148,1920,50.5
19557183,1617,51.9166666666667
19557201,1044,64.2105263157895
19557208,1220,39.3333333333333
19557212,1503,133.5
19557524,1080,47.625
19557636,1329,22.6666666666667
19557657,2101,36.0588235294118
19557838,1131,27.0
19558479,1500,59.2
19558675,915,48.0
19558753,1150,43.9090909090909
19558959,1240,67.9
19559084,809,62.5
19559099,1221,336.666666666667
19559145,1196,25.6666666666667
19559195,2340,29.4
19559267,1434,38.6666666666667
19559701,1780,52.0
19559794,959,45.3
19559873,1177,211.25
19559900,923,64.95
19559967,1343,62.55
19560036,1500,21.25
19560068,1290,56.8
19560086,1541,56.2
19560831,1205,61.1666666666667
19560930,1467,53.2
19561112,961,34.3333333333333
19561129,875,88.85
19561263,1290,42.8
19561315,1780,41.0
19561348,965,44.5714285714286
19561502,1786,39.5714285714286
19561556,981,32.0
19561985,1252,37.0
19562210,1464,56.9
19562273,1163,26.2
19562715,1272,52.5
19562786,1158,47.8
19562868,1430,47.7
19563456,1187,48.475
19563475,2017,32.0
19563553,1500,64.4
19563568,1231,870.0
19563590,2295,39.2
19563677,2230,85.0
19563774,889,49.6666666666667
19563975,1467,31.25
19564164,1322,26.5
19564304,1084,20.0
19564625,913,65.5
19564920,951,32.0
19564983,1349,62.3
19565088,1506,57.3913043478261
19565207,1107,25.0
19565295,1220,42.65
19565326,1483,33.25
19565400,1433,64.2
19565543,1297,109.615384615385
19565653,870,50.0769230769231
19565743,1336,74.625
19566093,1478,38.7777777777778
19566141,1046,65.0
19566188,1182,220.0
19566259,2150,49.3846153846154
19566352,1307,61.0
19566867,1129,59.2307692307692
19567153,1583,58.4
19567322,1133,62.25
19567416,1070,54.7777777777778
19567531,1290,34.6
19567682,1748,27.0
19567758,1232,22.8965517241379
19567933,1605,57.6666666666667
19568036,1303,59.75
19568334,1452,28.0
19568374,1920,54.0
19568438,1500,63.0
19568603,1771,31.875
19568643,1244,79.5
19568654,1561,62.6
19568701,1259,82.4
19568899,1360,58.0769230769231
19568933,1166,30.0
19568958,1235,69.1111111111111
19568981,1893,61.625
19569078,1245,66.0
19569591,1242,52.3
19569825,1220,31.2
19569869,1307,61.0
19569881,1196,37.8461538461538
19569932,1410,17.0
19569944,1480,46.25
19570106,837,44.2
19570116,1136,141.4
19570208,1302,78.8
19570317,1129,103.666666666667
19570372,1473,59.0769230769231
19570885,1786,35.7
19571018,1025,39.6
19571210,1508,19.0
19571253,1411,71.25
19571457,1169,69.0
19571667,1526,23.9
19571738,1850,43.9
19571776,1146,62.9090909090909
19571833,1150,43.0
19571987,1273,35.0952380952381
19572010,956,33.0
19572136,1198,30.9
19572444,1712,20.5
19572560,1430,19.0
19572729,1163,21.2857142857143
19572931,1350,22.125
19572970,1436,33.2857142857143
19573185,1329,94.1
19573206,978,25.7142857142857
19573216,1150,26.0
19573471,1660,37.0
19573516,1433,23.0
19573735,1238,24.6666666666667
19574098,1696,48.4
19574161,1187,59.5
19574312,1361,53.5
19574565,1324,40.8
19574647,1710,94.2
19574679,1445,32.2
19574785,1570,23.0769230769231
19574865,1329,57.2
19574933,1196,35.1
19574988,1180,94.0
19575067,1167,49.5
19575174,934,39.6666666666667
19576313,1436,35.0
19576379,1176,56.6
19576519,1396,21.0
19576523,879,27.5
19576532,1058,61.8888888888889
19576537,1445,29.8
19576759,1578,18.0
19576793,1266,30.8181818181818
19576892,1189,54.6
19576923,1156,31.2
19577021,1185,61.5
19577037,1589,27.6
19577115,1570,32.625
19577227,1144,38.8333333333333
19577239,870,47.0
19577372,1203,30.0
19577433,1443,48.2
19577457,1063,59.3333333333333
19577466,1324,51.9
19577484,1360,29.6
19577516,1480,39.5666666666667
19577638,2274,37.9
19577718,1890,41.8
19577778,1430,69.0
19577866,1114,60.5
19578011,1123,153.75
19578163,1521,40.5833333333333
19578319,1469,44.0
19578461,1469,58.1111111111111
19578477,1805,21.4
19578724,1630,37.3
19579159,1002,57.0
19579268,940,53.4
19579287,872,62.1
19579705,1080,55.6666666666667
19579955,1317,52.5625
19579956,1802,50.8
19580060,1635,61.0
19580087,1273,101.571428571429
19580118,1263,24.7142857142857
19580348,1150,75.6666666666667
19580548,1143,53.2142857142857
19580556,923,43.7142857142857
19580926,1189,83.8
19581029,820,21.1111111111111
19581034,1275,39.7
19581174,1138,24.0
19581319,1819,34.5
19581515,1420,55.0
19581625,1487,42.0
19581796,1430,104.2
19581867,1408,44.0
19582012,1154,87.0
19582013,1500,29.6363636363636
19582145,1453,73.75
19582237,1361,51.2222222222222
19582497,1322,39.6
19582738,1399,19.875
19583098,1400,69.0
19583198,1364,18.75
19583218,1290,63.9230769230769
19583236,1299,25.1538461538462
19583349,1333,57.0
19583736,1678,61.8
19583814,1811,29.6785714285714
19583818,1391,72.8333333333333
19583958,930,250.285714285714
19584114,1205,59.8571428571429
19584137,1459,64.0
19584258,1161,50.5
19584286,1500,23.0
19584319,1378,37.2142857142857
19584426,1403,38.7142857142857
19584471,1021,59.4
19584503,1415,36.7142857142857
19584602,1360,21.8888888888889
19584657,1579,85.1
19584711,1261,54.1
19584881,1360,64.0
19584974,1342,12.0
19584979,962,43.9
19585044,1220,27.0
19585231,1252,21.1
19585363,1225,31.0
19585558,2073,68.15
19585700,1224,78.0
19585906,1150,34.3
19585930,1172,22.0
19586063,1261,26.5
19586161,1133,28.3
19586168,1183,67.0
19586250,1784,38.3
19586273,1155,21.0
19586374,1333,45.2
19586452,1262,22.5
19586826,1156,20.7
19586972,1496,49.9
19587004,1025,57.25
19587297,2486,34.8181818181818
19587346,1710,35.7
19587628,1398,66.9
19587666,1917,69.6666666666667
19587685,2245,69.3571428571429
19587734,1376,43.4
19587771,1804,38.0
19587889,1150,26.8
19587898,1150,26.3636363636364
19588003,1343,33.0
19588050,1913,57.0
19588051,1056,33.2
19588420,929,57.5
19588631,1234,106.428571428571
19588640,1500,54.4444444444444
19588744,940,69.0
19589013,1770,51.9
19589086,1754,42.15
19589421,1150,35.875
19589683,1850,50.0
19589821,1542,50.3
19589973,1675,85.5555555555556
19590123,818,39.0
19590222,1090,69.0
19590430,1133,63.0
19590528,1077,42.0
19590980,1038,80.0
19591007,1150,40.1111111111111
19591105,1582,89.7
19591147,1780,42.3
19591165,1424,57.95
19591398,1444,47.5
19591403,1319,62.9333333333333
19591445,2506,44.0
19591455,1150,65.0769230769231
19591588,925,52.6
19591918,2256,58.3076923076923
19591990,1319,29.0
19592563,1430,31.2
19592580,1360,58.6666666666667
19592638,1814,35.6
19592928,1290,37.0
19592988,1763,49.4285714285714
19592990,877,57.0
19593126,1140,46.2142857142857
19593424,2108,52.85
19593467,1463,85.5
19593655,1436,41.85
19593752,1732,32.8
19593830,1182,41.9
19594014,1239,44.6666666666667
19594237,1290,88.3333333333333
19594352,1228,57.5
19594489,962,179.230769230769
19594562,1331,61.6666666666667
19594617,1879,36.9
19594730,1900,71.0952380952381
19594825,1415,96.0
19594973,1163,38.9333333333333
19594989,1199,34.25
19595070,1560,47.9
19595168,1073,43.7142857142857
19595189,1914,40.3333333333333
19595334,1436,41.1
19595434,1328,69.75
19595480,1410,31.1
19595659,1139,41.7714285714286
19595739,1161,60.3333333333333
19595753,1640,49.7
19595771,1486,31.7
19595817,1308,44.1
19595884,1484,80.1
19596064,1380,25.0
19596194,1765,55.4
19596491,2340,32.875
19596753,1430,18.4666666666667
19596860,1394,48.3333333333333
19596927,1501,22.8
19596950,1511,66.1
19597367,1156,93.1111111111111
19597417,1091,45.5555555555556
19597606,1304,30.1
19597615,1046,95.1111111111111
19597647,1118,59.5
19597648,925,48.7
19597934,1441,26.0
19597967,1193,75.5
19598134,1480,84.3333333333333
19598265,1398,70.8
19598354,1046,49.3333333333333
19598425,1122,58.9411764705882
19598476,1301,78.7777777777778
19598886,1080,30.0
19598904,1150,32.3076923076923
19599109,943,25.0
19599155,1403,31.1666666666667
19599376,1576,60.6
19599413,1298,61.2380952380952
19599721,1527,29.0
19599831,1332,67.6666666666667
19600046,1448,43.0
19600178,1467,75.6
19600271,1920,37.4
19600457,1648,19.9285714285714
19600483,1337,13.0
19600790,1380,65.6428571428571
19600812,1182,65.9
19600887,1249,31.6
19601190,1150,35.8888888888889
19601205,1651,165.5
19601310,1510,25.1052631578947
19601318,1325,57.5714285714286
19601349,1430,45.8571428571429
19601564,1480,49.8333333333333
19601958,1100,60.875
19602013,1561,33.45
19602106,902,63.8571428571429
19602192,1194,42.0
19602295,1122,34.1
19602330,1247,44.2857142857143
19602368,1451,68.1
19602389,1466,31.75
19602516,1301,55.4
19602582,1413,34.8333333333333
19602661,1280,21.0
19602706,1462,21.8
19602785,1476,55.0
19602788,1360,91.5
19602825,1290,38.5
19602843,1080,49.0
19602860,1142,25.6666666666667
19603081,1588,257.7
19603182,1345,28.3333333333333
19603184,1290,57.0
19603618,1203,45.3
19603907,1116,45.9285714285714
19604026,969,48.4333333333333
19604253,1863,38.0
19604490,1373,53.0
19604727,1379,80.3
19604785,1252,52.6153846153846
19604818,1738,51.0
19605051,1203,19.0
19605082,923,69.5
19605239,1133,23.0
19605313,1413,47.4444444444444
19605329,940,75.0
19605383,897,69.8571428571429
19605409,1434,20.9
19605573,1150,95.5
19605648,1336,26.3333333333333
19605884,1721,57.1666666666667
19605966,1227,42.6666666666667
19606004,1010,18.5
19606137,1290,65.0
19606180,1500,63.0
19606283,1209,38.125
19606561,1457,48.5714285714286
19606774,1854,35.6363636363636
19606812,1158,91.5
19606909,1450,54.9
19606968,1973,37.0
19607190,1464,25.0
19607315,1116,59.2857142857143
19607573,1532,52.1428571428571
19607691,1570,24.25
19608153,1133,58.0
19608206,890,51.25
19608313,1570,43.5
19608320,1172,57.5
19608322,1148,83.25
19608365,1179,41.35
19608432,1091,68.0
19608440,1150,57.6111111111111
19608474,1850,48.0
19608487,1570,47.4
19608688,1387,72.1666666666667
19608713,1290,38.0
19608737,1569,55.125
19609183,1220,95.4
19609410,1651,62.9333333333333
19609420,1234,29.9285714285714
19609656,1433,19.2
19609731,1290,43.1
19609877,1441,48.0833333333333
19610166,1721,65.25
19610181,1290,46.1
19610219,1780,33.2222222222222
19610274,1123,36.4444444444444
19610276,1380,67.5
19610373,1266,148.1
19610577,1150,33.8571428571429
19610783,1267,48.5714285714286
19610820,1710,43.625
19610931,1290,29.8
19610973,1693,32.0
19610991,1500,53.8888888888889
19611002,1258,47.8571428571429
19611015,1335,39.0
19611126,2096,58.2
19611270,1640,88.4
19611362,884,72.3333333333333
19611453,1725,31.15
19611465,1254,30.4
19611524,1308,34.6666666666667
19611558,1010,44.0
19611774,1438,28.7727272727273
19611800,1117,86.0
19612270,1398,44.9032258064516
19612328,1025,54.0
19612364,1165,87.3333333333333
19612399,1416,36.5
19612406,1700,16.9
19612411,1530,21.9
19612570,1256,51.5
19612606,1109,22.0
19612638,1675,11.0
19612731,1319,27.5294117647059
19612773,1503,66.3
19612818,1150,106.0
19612923,1430,30.5
19612932,1317,50.8333333333333
19613012,2061,38.3
19613051,1389,47.0
19613129,1495,68.0
19613263,1500,90.0
19613388,1282,57.8
19613551,1290,30.2
19613713,1249,31.6666666666667
19613833,1445,32.125
19613838,1500,27.8918918918919
19613908,1150,32.5714285714286
19614107,1506,30.1
19614187,1088,15.0
19614243,1590,57.7
19614333,1447,73.75
19614366,1562,31.030303030303
19614523,821,56.3
19614946,1028,28.7272727272727
19615015,1774,171.75
19615226,1920,56.75
19615267,1480,74.5
19615279,1542,56.1428571428571
19615297,1814,27.5384615384615
19615551,1447,60.7
19615688,1360,61.45
19615698,1037,49.5555555555556
19615857,1245,52.0
19615949,1462,22.75
19616023,1359,61.3333333333333
19616175,1275,75.6666666666667
19616220,1640,80.8
19616547,1475,30.0
19616721,1703,56.7692307692308
19616859,1184,38.9
19617094,1476,68.8
19617178,1139,52.5833333333333
19617182,1028,73.0
