22201787,1430,29.1
22201805,1237,50.6
22201925,1653,30.0
22202045,1173,36.8
22202061,1623,74.8
22202073,1010,63.7
22202076,1043,76.4
22202132,1156,26.75
22202259,993,327.8
22202315,1150,53.6
22202327,1105,24.0
22202678,924,24.1
22202714,1097,66.0666666666667
22202953,870,49.2
22202968,1868,59.1
22202974,1192,39.1
22203223,1464,54.3
22203282,1238,28.9
22203343,1878,25.5333333333333
22203349,1279,24.5666666666667
22203388,1399,58.5454545454545
22203474,1037,72.6
22203626,1342,27.9333333333333
22203681,800,60.0
22203714,1469,45.7
22203825,845,27.8461538461538
22203856,1180,192.9
22203882,1297,41.4
22204121,1536,95.2
22204348,1931,35.45
22204375,1518,106.416666666667
22204545,1175,43.7
22204560,1640,29.3
22204637,1360,52.4545454545455
22204754,1376,57.1
22204800,1293,43.2
22204840,1597,50.9666666666667
22204857,2033,34.4
22204887,1710,83.2857142857143
22205131,1525,49.1739130434783
22205159,1343,50.0
22205367,1203,127.1
22205392,1133,67.5
22205411,1667,48.2666666666667
22205581,1397,353.1
22205626,899,43.3
22205714,940,38.0
22206100,1080,37.2
22206200,1579,42.6
22206406,1382,26.5
22206421,1179,38.4
22206518,1721,45.7
22206659,1252,30.1052631578947
22206727,1220,51.3
22206851,1560,24.95
22207019,1280,50.6
22207182,2216,50.3
22207219,1456,18.5
22207253,1080,52.4
22207270,1190,71.5
22207285,800,66.3571428571429
22207317,1237,47.0571428571429
22207379,1806,17.0
22207421,1158,40.9
22207435,1214,32.5
22207455,1207,18.5
22207588,908,110.5
22207777,1784,71.05
22207791,1150,53.9411764705882
22207867,1600,42.7
22207872,1377,43.5
22208255,1353,48.4
22208332,1133,46.6923076923077
22208338,1303,58.8
22208386,1387,35.3
22208474,1273,51.5909090909091
22208641,800,122.7
22208728,950,102.416666666667
22208765,1567,22.0
22208878,800,47.2
22208923,1850,36.45
22209014,1203,56.8
22209017,1039,50.2105263157895
22209019,1133,79.4
22209143,879,57.8285714285714
22209175,1473,28.4
22209218,1903,24.1
22209607,1015,80.4
22209619,1819,20.1
22209700,1500,23.95
22209826,1331,57.8064516129032
22210008,1164,22.8
22210141,1602,36.4
22210196,1437,53.7
22210226,1080,50.2
22210276,1360,73.7
22210604,1006,73.5
22210925,1199,30.1
22210926,1360,46.5666666666667
22210961,1030,58.0
22210988,1118,95.5
22211144,870,56.3529411764706
22211338,1259,36.4
22211540,1176,27.8
22211637,1640,103.409090909091
22211812,1010,56.8
22211962,824,61.9
22212030,1103,47.15
22212076,1376,105.1
22212086,1473,33.7
22212246,1203,38.7
22212250,1169,44.4
22212290,1189,46.3
22212514,800,127.1
22212616,1399,74.5
22212651,1343,47.8
22212856,1502,58.9
22212896,1390,91.5
22212925,1702,34.3
22213000,1655,79.4
22213016,1140,66.3
22213216,1500,45.9285714285714
22213281,1144,31.9
22213503,875,82.0
22213615,1430,52.0
22213628,881,68.1
22213708,1561,36.5
22213792,1378,22.0
22213813,866,56.1
22213878,1065,66.6
22214173,1255,29.25
22214179,1179,30.9
22214183,1010,54.7
22214342,1331,88.6
22214441,1508,19.0
22214566,863,30.5
22214904,1133,45.2
22215018,841,90.35
22215036,1203,57.7
22215065,1413,30.7
22215287,1150,27.625
22215415,1683,30.0
22215419,1150,65.6666666666667
22215438,1156,45.6
22215722,948,61.8
22215953,1483,36.2
22216072,1023,33.4
22216236,1457,56.8
22216241,870,35.7
22216388,1311,33.05
22216560,1219,40.5
22216697,1126,58.1
22216704,1500,31.25
22216726,955,35.2
22216857,1364,51.6
22216858,1290,57.4
22216911,1360,68.4615384615385
22216914,1150,20.8
22217036,1387,27.4
22217114,1150,115.4
22217116,1408,27.55
22217160,1259,31.0
22217161,1196,55.4
22217409,1133,31.0
22217942,1080,35.2
22218066,1046,25.8
22218090,1540,86.45
22218505,1133,41.35
22218874,1326,135.3
22218921,1675,54.1
22219039,1220,48.0
22219191,1133,21.0869565217391
22219300,2159,70.1
22219363,1080,21.2
22219569,1710,26.8
22219650,825,40.7
22219838,1263,34.75
22220019,1866,50.0
22220074,1231,37.8
22220392,1411,21.9583333333333
22220412,1220,131.35
22220496,1163,52.65
22220526,898,82.3
22220549,2379,29.9333333333333
22220576,1510,61.1
22220586,1263,29.6
22220628,1136,32.9565217391304
22221340,1469,35.4
22221362,1308,41.3
22221385,1080,44.0
22221434,1190,76.8
22221552,1217,117.666666666667
22221742,1085,25.7142857142857
22221833,1800,45.5
22222023,1116,72.6
22222037,1476,83.4
22222127,1176,53.0
22222286,1148,56.0
22222465,1358,61.4
22222619,1360,40.6
22222722,862,59.5
22222790,940,73.5
22222854,1426,29.7222222222222
22222949,1710,67.0
22223028,1522,30.75
22223128,1332,45.0
22223129,1292,37.9
22223217,1080,68.4
22223246,1382,118.95
22223261,1421,29.65
22223319,1608,40.9
22223514,1850,31.25
22223832,1048,84.4
22223947,1099,49.95
22224004,1130,55.5
22224069,1667,23.1
22224147,1549,42.1
22224427,1292,57.3
22224648,1150,31.7
22224685,1364,40.0909090909091
22224694,981,90.7
22224764,1191,68.9
22224865,950,55.0
22224946,1483,36.0833333333333
22225012,974,54.1
22225016,1315,49.9
22225044,1080,40.0
22225241,1196,173.4
22225323,1080,37.4
22225388,1688,32.75
22225520,1467,105.0
22225532,1780,42.6
22225704,1858,62.5714285714286
22226006,1375,45.5
22226013,1196,37.4
22226117,1443,105.7
22226166,1257,49.1
22226205,1430,55.0
22226230,1370,44.5333333333333
22226266,1300,38.0333333333333
22226305,1196,63.6
22226587,1539,27.25
22226592,988,68.9
22226601,1290,65.1538461538462
22226671,1163,46.8333333333333
22226795,1547,31.7
22226868,1116,57.5
22226917,1816,53.05
22227037,959,87.0
22227162,1133,32.1
22227171,1742,36.6071428571429
22227178,1315,47.8
22227266,1407,36.5
22227358,894,60.8695652173913
22227427,1292,57.1
22227483,1173,31.8
22227619,1270,75.7
22227805,1301,35.4
22227829,1135,34.4
22228078,1311,170.1
22228470,1011,25.4
22228486,1165,271.0
22228693,1183,72.3870967741936
22229022,964,45.0
22229105,1150,62.2
22229323,1018,144.4
22229332,1220,52.85
22229477,1535,37.5
22229526,1133,45.6
22229578,1150,70.0
22229660,1990,48.1
22229719,1780,59.7
22229888,1386,33.5185185185185
22230047,1334,57.775
22230242,1330,50.9
22230248,1133,69.4
22230328,1194,80.7857142857143
22230662,1181,51.7
22230701,1268,47.3
22230781,1414,55.05
22230790,1150,121.1
22230813,993,59.0
22230849,1500,37.55
22230908,1710,63.1
22230928,1290,36.4
22231007,1189,47.8
22231038,2142,56.9736842105263
22231110,1376,19.5
22231118,1160,37.95
22231229,1052,49.3
22231351,2139,76.95
22231497,1161,37.9
22231717,977,57.6
22231737,1360,75.05
22231858,946,46.4
22232015,1343,27.3
22232018,1158,58.7
22232044,800,31.8
22232128,1570,78.9
22232258,1156,57.9
22232335,1474,24.2666666666667
22232423,1415,42.875
22232476,1261,55.3
22232534,1537,59.8181818181818
22232765,867,34.6
22232788,1320,51.1
22232789,1301,84.4
22232834,1444,44.9
22232893,1292,38.8695652173913
22232908,1320,64.35
22233122,1080,40.05
22233219,1430,36.4
22233285,1433,51.95
22233572,1310,47.4
22233669,1540,56.5
22233740,2168,48.85
22233862,1368,40.9
22233970,1170,95.775
22234096,1439,31.5
22234122,1133,54.3
22234158,2009,55.2
22234159,1245,68.4
22234161,1133,51.3
22234237,1161,55.5
22234351,981,35.5
22234450,1340,25.35
22234600,1602,114.217391304348
22234770,1321,22.4545454545455
22234830,1850,34.4
22234831,1259,39.1
22234833,815,93.5
22234980,1150,85.6
22235006,1248,40.3
22235177,1010,64.6
22235350,1447,76.5
22235376,1337,63.3
22235393,1483,47.8
22235429,1150,96.9
22235579,1163,45.3
22235605,1471,71.2333333333333
22236125,1147,58.3
22236201,1739,52.4
22236283,1259,55.6
22236550,1850,18.8
22236823,1500,100.5
22237054,1284,34.05
22237188,965,36.7
22237250,1448,38.7
22237346,850,43.7
22237418,1655,29.65
22237458,1112,18.7
22237601,1150,36.3
22237659,1442,64.8
22237676,1264,32.2
22237723,1133,71.2727272727273
22237779,1259,46.3
22237796,1186,90.3636363636364
22237824,1179,35.1
22237958,1807,83.8
22238110,1198,40.0
22238157,1034,34.6
22238237,2267,34.1
22238411,1130,43.9
22238485,972,50.6
22238725,1010,36.1
22238729,1247,132.2
22239033,1500,58.7
22239038,1602,71.1
22239147,1527,38.0
22239174,1401,27.1
22239274,1133,49.1
22239344,1291,75.4
22239487,1853,12.0666666666667
22239489,870,40.85
22239558,1613,41.4
22239640,1191,82.5
22239694,1259,86.1
22239861,1080,46.6
22239910,1408,36.2666666666667
22239922,1760,71.1
22240064,897,94.2
22240273,1196,24.2
22240435,1500,37.2432432432432
22240497,1395,71.9
22240597,1367,32.2
22240633,1239,42.6
22240760,1014,32.9
22240803,1150,40.7
22240899,1462,24.05
22240954,1257,41.85
22240986,1600,31.0
22241013,941,52.0
22241172,827,57.7333333333333
22241274,1175,20.1
22241297,1249,29.0
22241422,1010,55.4
22241435,836,51.2
22241526,1360,61.7
22241734,1273,22.85
22241747,1177,43.75
22241909,962,25.75
22242186,1233,37.1
22242207,1240,31.9
22242410,1324,25.1
22242428,1069,34.0
22242527,1226,18.8
22242914,1150,36.6
22243147,1203,37.8
22243280,1561,43.4
22243366,1465,46.65
22243419,1710,34.05
22243471,940,28.8
22243475,882,40.7
22243498,966,96.5384615384615
22243655,1133,40.85
22243771,993,20.3636363636364
22243776,800,77.1
22243778,1230,24.9375
22244010,896,47.3
22244193,1221,47.3076923076923
22244295,1206,90.2
22244439,2203,72.55
22244529,951,112.0
22244548,1206,34.7
22244607,902,42.6
22244657,1500,38.3
22244725,1104,52.2
22244906,1434,47.0
22244911,1219,59.8571428571429
22245039,1655,20.4615384615385
22245113,1613,40.2
22245152,1306,32.0714285714286
22245280,1238,39.1538461538462
22245283,1184,200.7
22245333,1174,65.5
22245371,1161,30.35
22245562,1198,13.76
22245629,1252,45.0
22245722,1738,37.0
22245819,1850,19.0
22245866,1150,69.3
22245941,959,55.0
22246089,818,32.2
22246096,1543,49.0
22246180,1217,38.3
22246244,940,12.0
22246266,1434,29.84375
22246312,1266,69.7
22246322,1838,58.0
22246375,1158,68.1
22246451,1180,41.5
22246535,1693,66.7
22246609,1416,30.1
22246646,1413,36.3
22246689,1235,29.1176470588235
22246712,1257,27.1
22246894,1500,46.95
22246969,1501,31.3
22247084,1570,105.6
22247249,995,24.5
22247412,1291,44.1818181818182
22247465,1029,96.7
22247577,1214,71.2
22247606,853,63.9
22247697,903,59.1
22247737,1300,21.25
22247773,1344,62.9
22247845,1518,45.1
22247851,1341,60.7
22247864,1480,81.5
22247909,1500,66.725
22247932,1471,65.0588235294118
22248001,1179,47.6
22248082,1291,60.3
22248160,1126,81.75
22248195,1208,71.0
22248218,1290,75.1
22248339,870,41.0
22248655,1473,38.2
22248696,2234,29.9
22248910,1207,26.9375
22248944,1064,49.45
22249070,1080,20.9
22249128,1414,49.85
22249251,1655,45.0555555555556
22249270,1329,65.3
22249438,1080,30.6923076923077
22249525,1443,115.0
22249761,1145,101.04347826087
22249767,1080,63.3333333333333
22249775,1010,79.8
22250080,1240,64.0909090909091
22250174,1478,44.0
22250216,1322,41.4
22250264,1080,50.2
22250265,1192,71.0
22250317,1104,42.9375
22250352,1271,107.0
22250580,1150,37.6
22250638,845,50.8
22250644,1080,20.1818181818182
22250650,1290,119.230769230769
22250657,1220,100.25
22250754,1471,65.5
22250788,1403,39.84
22250898,1033,48.5714285714286
22250933,1167,54.7
22251172,1685,70.7
22251219,1846,20.5
22251355,1406,38.9333333333333
22251420,1159,53.0
22251540,1136,66.7
22251544,1521,60.25
22251547,1150,66.2
22251634,1165,20.45
22251801,940,44.5
22251874,1021,23.3
22251909,870,25.6
22251967,1237,25.9
22252044,1010,297.75
22252069,1253,55.8
22252264,1262,38.6
22252283,1200,39.65
22252413,1445,43.2
22252451,1220,28.4
22252526,1536,65.6
22252649,1150,35.95
22252782,1920,66.7
22252808,1102,43.3333333333333
22252969,1006,49.6
22253339,1220,54.2
22253376,1290,56.55
22253523,1203,81.25
22253699,1220,54.3333333333333
22253738,870,45.7
22253836,953,102.0
22253945,1462,76.7
22253946,1465,12.9
22254069,1200,24.5
22254077,1415,33.2142857142857
22254278,1382,33.8666666666667
22254312,1240,85.9473684210526
22254414,1430,66.35
22254526,1431,30.9
22254783,1640,26.8
22254954,1574,20.4090909090909
22254958,1447,22.8
22255063,1514,32.1
22255377,870,72.8
22255455,1163,60.8
22255551,1483,41.4
22255634,1378,46.6
22255636,1430,35.7
22255918,2027,45.15
22256155,1161,55.8
22256186,1133,37.4666666666667
22256283,1053,20.3888888888889
22256363,1056,64.5384615384615
22256394,958,65.45
22256631,1436,36.8076923076923
22256679,1511,47.6
22256689,1181,98.9
22256722,1264,40.15
22256753,1789,46.7
22256764,1508,31.3
22256877,1099,38.4
22256930,1314,53.0
22256941,1080,98.4
22257198,861,68.8
22257452,1529,59.75
22257460,1833,49.7
22257593,1614,58.3
22257648,1462,47.7
22257926,1581,110.85
22258067,1353,14.1
22258112,1150,60.0
22258262,890,33.9
22258340,1336,38.05
22258355,2225,76.85
22258371,1252,142.6
22258427,1854,24.45
22258485,920,76.2941176470588
22258569,1994,46.1
22258585,1220,69.0
22258598,1128,26.5714285714286
22258755,1229,49.9
22258922,1203,24.2
22258967,1533,43.0
22259086,940,86.9
22259613,1514,94.1
22259799,1102,29.6
22259895,1133,58.6
22260421,1323,35.9655172413793
22260532,1203,59.3
22260593,1283,24.9230769230769
22260626,1518,70.9166666666667
22260772,1510,30.4
22261084,1273,48.5
22261315,2008,18.0
22261554,1464,36.9
22261603,1301,44.5
22261717,1640,50.2
22261768,1710,36.6
22261837,1870,93.8
22261874,1963,29.55
22261958,1430,35.9
22262144,1360,28.8571428571429
22262192,1640,102.2
22262211,1173,103.3
22262263,1150,68.7
22262346,1861,46.7
22262393,1261,97.8666666666667
22262564,1217,27.6666666666667
22262619,977,52.7916666666667
22262651,1010,50.7
22262669,1518,57.7428571428571
22262677,1788,110.3
22262727,1259,44.5
22262754,1450,61.4
22262783,1457,70.2
22262822,1850,23.6666666666667
22262924,1203,84.7
22262948,2148,49.25
22263178,1399,32.2
22263204,1274,35.75
22263312,1010,24.3
22263426,1322,67.3333333333333
22263547,1511,60.2727272727273
22263614,1204,40.4
22263715,1599,27.2
22264225,1040,40.8
22264261,1220,36.3
22264304,1434,76.28125
22264334,1315,27.4
22264364,1549,16.6153846153846
22264404,1080,65.2
22264577,1201,76.15
22264598,1220,47.5
22264641,1133,45.8
22264659,1252,26.3
22264742,1471,63.4
22264938,1054,112.0
22265096,1103,233.0
22265143,1416,67.9
22265268,1500,111.6
22265329,1648,58.3
22265385,1450,44.2
22265418,1220,66.2
22265427,1299,64.7333333333333
22265621,1273,22.3
22265691,1626,33.3888888888889
22265772,1427,38.7
22266016,1480,55.8
22266350,1168,24.1
22266492,1261,187.6
22266541,1820,91.3
22266714,974,28.9
22266857,1220,120.0
22266977,1234,47.4
22267031,1544,56.7
22267102,1973,66.35
22267144,1307,106.0
22267428,1469,39.6666666666667
22267637,1182,21.9090909090909
22267827,1729,47.5238095238095
22267910,1088,17.7
22267947,1159,67.0
22268045,1854,54.0
22268228,1042,60.9
22268618,1081,43.7272727272727
22268659,870,46.2
22268704,1208,45.3
22268742,1487,70.95
22268750,1220,30.5
22268787,1290,45.3548387096774
22268909,1592,54.15
22269040,1092,35.1428571428571
22269063,990,60.8
22269084,2229,51.7
22269232,1185,59.6
22269242,1220,64.8
22269309,1243,126.6
22269377,1248,24.8181818181818
22269380,1244,60.2
22269468,1187,56.3
22269478,883,45.3
22269584,1582,35.1818181818182
22269661,1420,65.9
22269692,1080,39.05
22269787,1406,62.3666666666667
22270190,1391,42.8
22270398,1065,62.6
22270426,1436,42.65
22270529,1530,35.05
22270664,1350,48.0909090909091
22270732,1293,56.9
22270845,1471,42.7
22270910,1604,75.7
22270952,1780,33.6
22270988,1182,33.1
22271041,1364,48.9
22271053,2281,44.85
22271120,1491,35.05
22271156,1246,34.8
22271328,1150,45.25
22271516,1475,55.2
22271690,1527,50.9
22271796,1140,29.8
22271845,1150,47.0
22271901,1102,40.0
22271922,1597,58.7333333333333
22272159,1338,35.7391304347826
22272357,1452,32.15
22272378,1275,16.05
22272641,954,115.6
22272642,826,58.5
22272654,940,106.1
22272693,958,26.8518518518519
22272700,1326,59.3
22272980,1080,56.1212121212121
22273018,1473,32.25
22273032,1312,52.3076923076923
22273132,1534,41.6
22273136,906,30.2
22273162,1123,36.1
22273194,989,41.95
22273276,913,85.8
22273610,1772,57.0
22273617,1133,52.5
22273662,1265,41.7
22273678,1018,48.6923076923077
22273775,1080,26.5
22273789,1087,38.45
22273807,1324,94.4545454545455
22273982,1270,31.8
22274268,1255,38.3
22274370,1182,80.8076923076923
22274405,1305,79.0
22274409,1879,56.1333333333333
22274506,888,33.7
22274591,1963,13.8648648648649
22274622,1189,117.5
22274838,1133,91.8
22274841,1430,116.5
22274924,1189,23.0
22274956,1220,31.8
22275034,1222,26.52
22275058,1640,75.0
22275104,1196,62.3
22275134,1736,36.6666666666667
22275431,1780,63.7
22275534,1322,83.5
22275611,1570,29.4
22275719,1099,71.5
22275801,1336,71.6666666666667
22275859,832,63.4
22275986,1294,36.1
22276157,1203,43.35
22276176,1353,69.3636363636364
22276249,1693,69.85
22276336,1911,48.2
22276624,1030,43.5
22276700,1150,36.8
22276712,1022,34.0
22276715,1233,70.8
22276720,1414,87.0540540540541
22276734,1130,45.7
22276780,1283,63.2
22276804,1696,60.9
22276855,1487,65.1
22276930,913,62.1
22276980,1010,84.3
22276991,887,150.3
22277039,1519,14.3
22277053,1225,55.4
22277158,924,102.733333333333
22277265,2130,60.8
22277364,1347,30.0
22277569,1282,44.3
22277585,870,62.0769230769231
22277590,1557,79.0
22277725,1080,52.5
22277938,1305,42.4
22278178,839,245.5
22278193,1273,44.25
22278286,1109,59.8
22278392,2208,52.5238095238095
22278434,1694,32.5
22278712,1220,46.6818181818182
22278727,1570,83.2
22278813,953,41.7
22278822,1171,51.55
22278840,1498,73.4
22278852,1101,29.0
22278983,1019,76.0
22279017,1387,59.0
22279094,1360,50.6
22279225,1487,71.1
22279312,1716,62.8
22279323,1623,70.8235294117647
22279330,1471,51.65
22279394,955,53.9
22279540,1108,44.8
22279558,1150,29.0
22279588,1144,37.55
22279608,1150,57.6190476190476
22279669,1396,49.2352941176471
22280185,1128,69.8
22280230,1050,63.0
22280263,1182,34.6
22280284,1207,50.3
22280304,1143,40.35
22280427,1355,52.8275862068966
22280570,1506,36.6
22280625,1115,49.3
22280628,1391,42.7
22280764,1413,22.1
22280783,1150,49.7
22280832,1478,65.5
22280905,870,64.7
22280928,1807,50.05
22280939,1640,62.6
22281094,1504,35.0
22281205,1322,50.875
22281276,1044,77.5714285714286
22281457,1886,51.4
22281534,798,35.0
22281666,1447,45.6
22281758,1150,31.8
22281769,967,50.3
22281780,1010,50.0
22281793,1133,31.5
22281999,1541,44.9
22282184,940,83.8
22282249,1088,47.5833333333333
22282343,1432,31.2142857142857
22282377,1258,77.7
22282493,2012,56.1333333333333
22282586,1473,20.2
22282761,1290,30.7
22282880,1010,31.2
22282899,2112,47.8
22282931,1447,37.4
22283115,1133,55.2
22283149,1031,36.2
22283153,1271,39.7
22283469,1268,27.75
22283481,1253,31.5
22283626,2043,54.8571428571429
22283819,1651,104.761904761905
22284336,1178,33.975
22284540,1780,64.65
22284642,1220,47.6
22284665,1261,28.9
22284759,2138,39.8421052631579
22284866,1382,58.0344827586207
22284942,1322,69.0
22285052,1386,30.7272727272727
22285063,1465,19.2
22285177,1534,67.0
22285235,1366,80.0
22285436,2151,21.0
22285492,940,62.5
22285607,1387,33.55
22285727,1304,16.9
22285834,1597,36.2
22285893,1539,21.4
22286089,1507,59.3666666666667
22286143,1222,47.9333333333333
22286335,1026,67.6
22286601,1273,74.8
22286615,1847,52.0666666666667
22286696,1627,29.2
22286735,1347,29.2
22286757,1080,38.6
22286868,1459,57.3
22287335,892,134.6
22287372,871,63.7
22287487,955,51.5
22287597,1345,28.9
22287781,2467,53.8
22287872,2147,46.8
22288008,1624,35.3571428571429
22288022,1140,42.75
22288059,1312,52.2
22288103,1413,79.5714285714286
22288107,1438,36.0
22288166,850,60.95
22288216,940,23.2
22288424,825,49.4
22288533,2060,42.8
22288558,1281,56.1
22288559,1171,67.0
22288643,1133,60.0
22288724,1258,49.7
22288770,1322,46.7
22289019,2183,36.1
22289374,1392,46.2
22289756,1319,47.75
22289779,800,24.4
22289794,1640,26.5
22289922,2311,26.6
22290050,1506,56.5263157894737
22290226,1360,38.2692307692308
22290302,1459,30.4
22290333,1238,46.3
22290415,870,20.6
22290472,1220,18.6666666666667
22290500,1068,44.7
22290601,1246,35.4
22290810,1261,30.8
22290848,1273,41.5
22290961,1133,71.7
22291179,940,39.5
22291445,2139,29.2
22291651,1607,58.8
22291807,1441,28.4
22291868,1314,48.1
22292056,1563,27.9
22292101,1181,60.9
22292153,1186,29.9
22292164,1633,64.4
22292225,1203,26.3333333333333
22292471,1746,27.2
22292730,1134,51.4
22292807,1220,58.0
22292905,1343,58.3
22293432,1541,61.2
22293463,1422,44.9
22293602,909,51.7
22293620,928,52.7
22293705,2043,47.9166666666667
22293799,1150,80.3846153846154
22293907,972,32.0
22293926,1640,33.8
22294002,817,49.2
22294007,1351,17.2
22294027,1133,29.0
22294046,1570,26.85
22294085,1645,54.4666666666667
22294117,870,258.2
22294179,1168,44.2777777777778
22294253,1445,58.4
22294434,1186,68.35
22294486,940,27.6
22294570,1178,62.0
22294734,1133,39.5
22294900,892,64.5357142857143
22294932,1161,84.2
22294944,1154,34.3
22294967,1655,44.65
22295170,1424,75.5
22295462,1469,41.5
22295566,1543,71.45
22295653,1609,15.8
22295754,870,31.8
22295906,1623,31.85
22295930,1858,53.8
22295990,1408,54.9
22296313,2064,53.4
22296440,1041,26.9
22296478,954,83.6
22296685,1234,98.3
22296801,1625,69.125
22296845,1332,51.7058823529412
22297042,1807,47.0
22297110,1283,445.9
22297241,1500,35.5
22297291,1889,57.35
22297292,1142,39.8
22297499,1570,27.5
22297668,1334,51.6
22297679,1021,25.4
22297801,1022,101.2
22297928,1448,57.8
22297957,1430,62.9411764705882
22298059,1148,98.5
22298491,1900,67.3
22298565,1319,50.5
22298749,1548,49.1
22298819,1240,32.5
22298855,1195,53.6
22299112,1469,30.45
22299162,1010,58.9
22299187,1203,196.4
22299401,1220,52.625
22299403,1391,107.2
22299530,1383,59.0
22299578,1380,56.0
22299851,1430,44.0
22299871,1450,82.8666666666667
22299989,1373,52.3
22300019,1133,53.7
22300209,1541,92.9259259259259
22300364,2241,53.7
22300401,940,57.75
22300706,940,28.5
22300721,1319,19.7083333333333
22300812,1236,67.4
22301136,1604,58.2
22301291,1161,31.1
22301531,1137,37.3
22301558,1420,29.7142857142857
22301603,1252,45.6
22301652,1221,55.8
22301848,1252,55.2
22301973,1450,45.0333333333333
22301995,1941,41.1
22302004,1051,63.6
22302038,940,55.3
22302063,1241,43.85
22302175,1395,28.2173913043478
22302235,1010,40.1
22302279,1159,66.5
22302282,1535,41.5
22302345,1500,29.75
22302349,1413,23.9
22302358,1394,51.8
22302397,1049,21.6
22302410,1049,45.3
22302476,1292,34.7666666666667
22302488,1233,130.3
22302797,1154,91.3
22303026,1063,83.4
22303083,1133,44.1
22303236,1124,70.9
22303389,1168,30.9
22303551,1245,52.9666666666667
22303575,2183,48.3
22303582,1158,54.2
22303728,1125,19.75
22303785,1051,74.6
22303807,1033,19.3
22304049,1307,53.1428571428571
22304109,1500,33.2
22304298,1092,17.4
22304299,1850,53.9
22304485,979,112.4
22304491,1334,38.1666666666667
22304502,1329,54.2
22304540,1172,68.5
22304563,1267,51.3
22304630,1669,34.4
22304734,1714,19.7
22304817,1672,58.7647058823529
22304882,800,42.0
22304975,1416,97.6363636363636
22304982,1133,56.0
22304994,1961,32.3
22305035,1483,49.8
22305083,1233,28.3
22305123,1318,56.5
22305186,1322,20.4
22305194,1464,70.3
22305202,1463,33.1
22305498,1240,73.5
22305517,1359,87.5
22305532,2117,19.8
22305643,1196,24.9
22305856,1264,67.6
22305888,1150,45.4090909090909
22306002,1196,58.28
22306104,1277,41.1
22306201,1515,29.9444444444444
22306381,1463,49.8
22306513,1360,84.6
22306529,1790,60.5
22306649,1548,55.4
22306754,1028,72.3
22306771,1526,30.1
22306816,1017,31.0
22306824,1247,31.0
22306861,1388,54.5
22306927,1363,45.6666666666667
22307241,1485,34.4
22307292,1393,73.1
22307534,1137,90.5
22307570,1080,71.0
22307590,823,53.6
22307596,2079,57.8
22307658,1788,47.7
22307682,1133,26.5
22307722,1214,36.9
22307878,1010,55.3
22307939,1483,42.4
22307952,848,76.1
22307971,1315,84.6
22308032,1364,32.8
22308296,1667,21.825
22308323,1333,43.9
22308586,877,49.35
22308869,1171,26.5
22309043,1434,52.2
22309058,1126,57.25
22309087,853,65.5454545454546
22309104,1561,41.4
22309118,2439,55.2
22309171,1010,96.8
22309206,1185,28.8
22309230,1455,57.7
22309308,1290,80.85
22309392,1042,57.9
22309478,1264,63.6666666666667
22309649,972,28.3
22309829,1150,23.8461538461538
22309855,1039,59.9444444444444
22310000,1410,49.6
22310023,870,80.0
22310088,1133,80.4
22310127,860,53.6153846153846
22310159,1751,68.1
22310249,1290,51.0333333333333
22310264,1464,56.9
22310331,1402,74.0333333333333
22310420,1409,23.9
22310541,1074,72.0
22310638,1182,57.8
22310920,2064,90.0
22310966,1451,35.7
22310999,1324,59.7
22311316,800,74.2
22311849,1322,53.0
22311941,1343,69.5
22312266,1360,53.0
22312312,1060,24.65
22312382,1162,53.7
22312401,1396,58.45
22312423,1389,30.7
22312449,1546,20.0
22312497,1133,34.9
22312586,923,77.0
22312596,1080,22.1
22312749,969,35.2
22312761,1315,47.0
22312950,1254,27.6
22313192,1469,57.3
22313194,1333,38.6666666666667
22313321,1301,27.1
22313345,1010,49.6
22313407,1552,27.5
22313519,1203,49.0833333333333
22313520,1323,75.5
22313578,1343,17.4
22313868,1710,46.35
22313874,1460,32.7
22313892,1438,50.7
22314000,1372,20.2
22314076,1303,54.4
22314184,1345,79.2333333333333
22314449,1133,35.3
22314452,1133,31.1
22314534,1242,23.3
22314580,1150,138.35
22314662,2177,81.25
22314756,1133,53.9
22314824,1621,78.3666666666667
22314961,1463,61.65
22315018,1254,48.7
22315042,1081,34.9
22315112,1445,48.0952380952381
22315214,1186,57.8
22315360,1189,38.2
22315375,1484,39.8
22315410,1461,27.2
22315474,1161,73.5
22315552,1768,48.3
22315608,1060,85.3333333333333
22315673,1301,29.0
22315738,1640,52.0
22315972,972,44.8
22316061,1868,45.7
22316284,1515,21.7
22316317,1500,50.2
22316437,1404,17.3
22316459,1014,101.9
22316506,1196,62.3
22316554,1273,73.5
22316868,1177,64.6
22317196,1150,47.2
22317463,1039,28.5
22317464,1611,61.1
22317556,1306,34.7
22317628,1302,54.5333333333333
22317637,1245,32.9
22317690,1150,26.8
22317705,1542,37.6470588235294
22317887,1037,36.6
22318171,1224,76.7
22318244,1010,42.8
22318307,1080,30.7
22318319,1322,46.7
22318382,2410,23.2
22318471,1553,33.4166666666667
22318478,1252,33.1
22318571,838,80.3
22318614,1154,55.5333333333333
22318789,1220,61.5
22318815,1451,31.7666666666667
22318833,1176,58.35
22318936,1444,29.7
22319056,1256,47.1
22319074,2428,44.5333333333333
22319121,800,47.1
22319291,1748,26.9
22319296,1206,54.9
22319351,1158,78.0714285714286
22319407,1359,30.1
22319494,1304,44.1
22319516,1080,51.1764705882353
22319637,1742,35.3
22319731,1123,59.5
22319771,1110,87.9
22319965,1469,44.9666666666667
